,Date,Value,Gia_Viet_Nam
13594,03/03/2023,1.7782,103003.77314300001
13595,03/06/2023,1.7959,104029.06095350001
13596,03/07/2023,1.8183,105326.6003295
13597,03/08/2023,1.7623,102082.75188950001
13598,03/09/2023,1.7496,101347.09340400001
13599,03/10/2023,1.768,102412.92932000001
13600,03/13/2023,1.7839,103333.95057350001
13601,03/14/2023,1.7511,101433.98220150001
13602,03/15/2023,1.7244,99887.36160599999
13603,03/16/2023,1.7899,103681.50576350001
13604,03/17/2023,1.7601,101955.31498650002
13605,03/20/2023,1.7766,102911.091759
13606,03/21/2023,1.7943,103936.37956950002
13607,03/22/2023,1.7669,102349.2108685
13608,03/23/2023,1.7399,100785.2125135
13609,03/24/2023,1.7861,103461.38747650001
13610,03/27/2023,1.7579,101827.8780835
13611,03/28/2023,1.7336,100420.279564
13612,03/29/2023,1.6926,98045.319099
13613,03/30/2023,1.6931,98074.2820315
13614,03/31/2023,1.6971,98305.9854915
13615,04/03/2023,1.7475,101225.44908750002
13616,04/04/2023,1.7442,101034.293733
13617,04/05/2023,1.7903,103704.67610950001
13618,04/06/2023,1.8241,105662.57034650001
13619,04/07/2023,1.8241,105662.57034650001
13620,04/10/2023,1.8076,104706.79357400001
13621,04/11/2023,1.8736,108529.90066399999
13622,04/12/2023,1.8818,109004.892757
13623,04/13/2023,1.9535,113158.17727750001
13624,04/14/2023,1.929,111738.993585
13625,04/17/2023,1.9868,115087.10858199999
13626,04/18/2023,2.0127,116587.3884855
13627,04/19/2023,1.989,115214.54548500002
13628,04/20/2023,1.9392,112329.837408
13629,04/21/2023,1.9114,110719.498361
13630,04/28/2023,1.8512,107232.361288
13631,05/01/2023,1.8417,106682.06557050001
13632,05/02/2023,1.856,107510.40544
13633,05/03/2023,1.8358,106340.302967
13634,05/04/2023,1.8284,105911.651566
13635,05/05/2023,1.8703,108338.7453095
13636,05/08/2023,1.8337,106218.6586505
13637,05/09/2023,1.8578,107614.671997
13638,05/10/2023,1.8457,106913.7690305
13639,05/11/2023,1.8137,105060.14135050001
13640,05/12/2023,1.8141,105083.31169650001
13641,05/15/2023,1.8681,108211.30840650001
13642,05/16/2023,1.8505,107191.8131825
13643,05/17/2023,1.8508,107209.19094200002
13644,05/18/2023,1.8475,107018.0355875
13645,05/19/2023,1.8925,109624.69951250001
13646,05/22/2023,1.877,108726.84860499999
13647,05/23/2023,1.8627,107898.5087355
13648,05/24/2023,1.862,107857.96063000002
13649,05/25/2023,1.8445,106844.25799250002
13650,05/26/2023,1.8445,106844.25799250002
13651,05/29/2023,1.8445,106844.25799250002
13652,05/30/2023,1.7539,101596.17462350002
13653,05/31/2023,1.7648,102227.56655199999
13654,06/01/2023,1.8169,105245.5041185
13655,06/02/2023,1.7841,103345.53574650001
13656,06/05/2023,1.803,104440.33459500001
13657,06/06/2023,1.812,104961.66738000001
13658,06/07/2023,1.8271,105836.34794149999
13659,06/08/2023,1.917,111043.88320499999
13660,06/09/2023,1.8794,108865.870681
13661,06/12/2023,1.8199,105419.28171350001
13662,06/13/2023,1.7857,103438.21713050001
13663,06/14/2023,1.7959,104029.06095350001
13664,06/15/2023,1.833,106178.11054499999
13665,06/16/2023,1.8134,105042.76359100001
13666,06/19/2023,1.8134,105042.76359100001
13667,06/20/2023,1.7619,102059.58154350001
13668,06/21/2023,1.7174,99481.88055100001
13669,06/22/2023,1.696,98242.26703999999
13670,06/23/2023,1.6404,95021.588946
13671,06/26/2023,1.6415,95085.3073975
13672,06/27/2023,1.6577,96023.7064105
13673,06/28/2023,1.61,93260.64265000001
13674,06/29/2023,1.6159,93602.4052535
13675,06/30/2023,1.587,91928.347755
13676,07/03/2023,1.6018,92785.650557
13677,07/04/2023,1.6018,92785.650557
13678,07/05/2023,1.5791,91470.7334215
13679,07/06/2023,1.6011,92745.1024515
13680,07/07/2023,1.5937,92316.45105049999
13681,07/10/2023,1.5985,92594.49520250001
13682,07/11/2023,1.571,91001.533915
13683,07/12/2023,1.5711,91007.3265015
13684,07/13/2023,1.5795,91493.9037675
13685,07/14/2023,1.5918,92206.39190700001
13686,07/17/2023,1.5483,89686.61677950001
13687,07/18/2023,1.5563,90150.0236995
13688,07/19/2023,1.5567,90173.1940455
13689,07/20/2023,1.5849,91806.7034385
13690,07/21/2023,1.6053,92988.3910845
13691,07/24/2023,1.6306,94453.915469
13692,07/25/2023,1.6176,93700.879224
13693,07/26/2023,1.6337,94633.48565049999
13694,07/27/2023,1.6104,93283.81299600001
13695,07/28/2023,1.5839,91748.7775735
13696,07/31/2023,1.6537,95792.0029505
13697,08/01/2023,1.6458,95334.388617
13698,08/02/2023,1.6618,96261.20245699999
13699,08/03/2023,1.634,94650.86340999999
13700,08/04/2023,1.6078,93133.205747
13701,08/07/2023,1.625,94129.530625
13702,08/08/2023,1.6072,93098.450228
13703,08/09/2023,1.5955,92420.7176075
13704,08/10/2023,1.5897,92084.7475905
13705,08/11/2023,1.57,90943.60805000001
13706,08/14/2023,1.5171,87879.3297915
13707,08/15/2023,1.5137,87682.38185050001
13708,08/16/2023,1.5003,86906.1752595
13709,08/17/2023,1.4784,85637.598816
13710,08/18/2023,1.5023,87022.02698950001
13711,08/21/2023,1.5027,87045.1973355
13712,08/22/2023,1.5069,87288.4859685
13713,08/23/2023,1.5392,89159.491408
13714,08/24/2023,1.5363,88991.50639950001
13715,08/25/2023,1.5184,87954.633416
13716,08/28/2023,1.5275,88481.7587875
13717,08/29/2023,1.5308,88672.914142
13718,08/30/2023,1.5512,89854.601788
13719,08/31/2023,1.5431,89385.4022815
13720,09/01/2023,1.516,87815.61134
13721,09/04/2023,1.516,87815.61134
13722,09/05/2023,1.5348,88904.617602
13723,09/06/2023,1.5315,88713.4622475
13724,09/07/2023,1.504,87120.50096
13725,09/08/2023,1.481,85788.206065
13726,09/11/2023,1.5278,88499.136547
13727,09/12/2023,1.5249,88331.1515385
13728,09/13/2023,1.5168,87861.952032
13729,09/14/2023,1.5384,89113.150716
13730,09/15/2023,1.5923,92235.35483950001
13731,09/18/2023,1.6066,93063.694709
13732,09/19/2023,1.6122,93388.079553
13733,09/20/2023,1.5872,91939.932928
13734,09/21/2023,1.5517,89883.56472050001
13735,09/22/2023,1.5033,87079.9528545
13736,09/25/2023,1.484,85961.98366
13737,09/26/2023,1.5033,87079.9528545
13738,09/27/2023,1.4894,86274.78333100001
13739,09/28/2023,1.4719,85261.0806935
13740,09/29/2023,1.4544,84247.378056
13741,10/02/2023,1.4922,86436.975753
13742,10/03/2023,1.4897,86292.16109050001
13743,10/04/2023,1.4636,84780.296014
13744,10/05/2023,1.4543,84241.5854695
13745,10/06/2023,1.4601,84577.5554865
13746,10/09/2023,1.4668,84965.65878200001
13747,10/10/2023,1.477,85556.50260500002
13748,10/11/2023,1.4813,85805.5838245
13749,10/12/2023,1.4935,86512.2793775
13750,10/13/2023,1.5494,89750.335231
13751,10/16/2023,1.5425,89350.64676250001
13752,10/17/2023,1.5655,90682.94165749999
13753,10/18/2023,1.5775,91378.0520375
13754,10/19/2023,1.6208,93886.24199200001
13755,10/20/2023,1.6456,95322.803444
13756,10/23/2023,1.6541,95815.1732965
13757,10/24/2023,1.6766,97118.50525900001
13758,10/25/2023,1.6104,93283.81299600001
13759,10/26/2023,1.6089,93196.9241985
13760,10/27/2023,1.5985,92594.49520250001
13761,10/30/2023,1.5822,91650.30360300001
13762,10/31/2023,1.6453,95305.4256845
13763,11/01/2023,1.5948,92380.169502
13764,11/02/2023,1.637,94824.641005
13765,11/03/2023,1.6918,97998.978407
13766,11/06/2023,1.7189,99568.7693485
13767,11/07/2023,1.6994,98439.214981
13768,11/08/2023,1.7262,99991.628163
13769,11/09/2023,1.7419,100901.0642435
13770,11/10/2023,1.692,98010.56358
13771,11/13/2023,1.737,100617.22750500002
13772,11/14/2023,1.7166,99435.539859
13773,11/15/2023,1.7615,102036.41119750001
13774,11/16/2023,1.7119,99163.2882935
13775,11/17/2023,1.6694,96701.439031
13776,11/20/2023,1.7003,98491.3482595
13777,11/24/2023,1.6793,97274.9050945
13778,11/27/2023,1.6775,97170.6385375
13779,11/28/2023,1.6943,98143.7930695
13780,11/29/2023,1.7209,99684.6210785
13781,11/30/2023,1.7239,99858.39867349999
13782,12/01/2023,1.8511,107226.5687015
13783,12/04/2023,1.8328,106166.525372
13784,12/05/2023,1.7993,104226.0088945
13785,12/06/2023,1.8276,105865.310874
13786,12/07/2023,1.7802,103119.62487300001
13787,12/08/2023,1.7726,102679.38829900001
13788,12/11/2023,1.8346,106270.79192900001
13789,12/12/2023,1.8562,107521.990613
13790,12/13/2023,1.8828,109062.818622
13791,12/14/2023,1.8898,109468.29967699999
13792,12/15/2023,1.8903,109497.2626095
13793,12/18/2023,1.9257,111547.83823050001
13794,12/19/2023,2.0165,116807.50677250001
13795,12/20/2023,1.9049,110342.98023850001
13796,12/21/2023,1.9218,111321.927357
13797,12/22/2023,1.9218,111321.927357
13798,12/25/2023,1.9218,111321.927357
13799,12/26/2023,1.9218,111321.927357
13800,12/27/2023,1.9596,113511.52505400001
13801,12/28/2023,1.9611,113598.41385150001
13802,12/29/2023,1.9611,113598.41385150001
13803,01/01/2024,1.9611,113598.41385150001
13804,01/02/2024,1.8957,109810.06228049999
13805,01/03/2024,1.8527,107319.25008550001
13806,01/04/2024,1.8473,107006.4504145
13807,01/05/2024,1.8103,104863.19340950002
13808,01/08/2024,1.8215,105511.9630975
13809,01/09/2024,1.8351,106299.7548615
13810,01/10/2024,1.7973,104110.15716450001
13811,01/11/2024,1.8127,105002.21548550001
13812,01/12/2024,1.7832,103293.402468
13813,01/15/2024,1.7832,103293.402468
13814,01/16/2024,1.829,105946.407085
13815,01/17/2024,1.7727,102685.18088550001
13816,01/18/2024,1.7961,104040.64612650001
13817,01/19/2024,1.822,105540.92603000002
13818,01/22/2024,1.8897,109462.5070905
13819,01/23/2024,1.857,107568.331305
13820,01/24/2024,1.8641,107979.60494650001
13821,01/25/2024,1.8478,107035.41334700001
13822,01/26/2024,1.8958,109815.854867
13823,01/29/2024,1.8737,108535.6932505
13824,01/30/2024,1.9213,111292.96442450001
13825,01/31/2024,1.9125,110783.21681250002
13826,02/01/2024,1.9415,112463.0668975
13827,02/02/2024,1.9115,110725.29094749999
13828,02/05/2024,1.887,109306.10725500001
13829,02/06/2024,1.882,109016.47793
13830,02/07/2024,1.904,110290.84696000001
13831,02/08/2024,1.9,110059.1435
13832,02/09/2024,1.9605,113563.6583325
13833,02/12/2024,1.949,112897.510885
13834,02/13/2024,1.925,111507.290125
13835,02/14/2024,1.88,108900.6262
13836,02/15/2024,1.9025,110203.9581625
13837,02/16/2024,1.904,110290.84696000001
13838,02/19/2024,1.904,110290.84696000001
13839,02/20/2024,1.9795,114664.24976749999
13840,02/21/2024,1.986,115040.76788999999
13841,02/22/2024,1.938,112260.32637
13842,02/23/2024,1.9075,110493.5874875
13843,02/26/2024,1.9,110059.1435
13844,02/27/2024,1.9245,111478.32719250002
13845,02/28/2024,1.934,112028.62290999999
13846,02/29/2024,1.9585,113447.8066025
13847,03/01/2024,1.92,111217.6608
13848,03/04/2024,1.994,115504.17481
13849,03/05/2024,1.958,113418.84366999999
13850,03/06/2024,1.949,112897.510885
13851,03/07/2024,1.9445,112636.8444925
13852,03/08/2024,1.91,110638.40215
13853,03/11/2024,1.9435,112578.9186275
13854,03/12/2024,1.954,113187.14021
13855,03/13/2024,1.9165,111014.9202725
13856,03/14/2024,1.9135,110841.1426775
13857,03/15/2024,1.9135,110841.1426775
13858,03/18/2024,1.8175,105280.2596375
13859,03/19/2024,1.8305,106033.2958825
13860,03/20/2024,1.824,105656.77776
13861,03/21/2024,1.857,107568.331305
13862,03/22/2024,1.8505,107191.8131825
13863,03/25/2024,1.8565,107539.36837250002
13864,03/26/2024,1.8805,108929.58913250001
13865,03/27/2024,1.9065,110435.6616225
13866,03/28/2024,1.8845,109161.29259250002
13867,03/29/2024,1.8845,109161.29259250002
13868,04/01/2024,1.918,111101.80906999999
13869,04/02/2024,1.9735,114316.6945775
13870,04/03/2024,2.036,117937.06114
13871,04/04/2024,2.0675,119761.7258875
13872,04/05/2024,2.135,123671.721775
13873,04/08/2024,2.111,122281.50101500002
13874,04/09/2024,2.1355,123700.6847075
13875,04/10/2024,2.1465,124337.86922250001
13876,04/11/2024,2.1465,124337.86922250001
13877,04/12/2024,2.2035,127639.6435275
13878,04/15/2024,2.2465,130130.4557225
13879,04/16/2024,2.3155,134127.3404075
13880,04/17/2024,2.3675,137139.4853875
13881,04/18/2024,2.4795,143627.1822675
13882,04/19/2024,2.3985,138935.1872025
13883,04/22/2024,2.414,139833.03811
13884,04/23/2024,2.3165,134185.2662725
13885,04/24/2024,2.2465,130130.4557225
13886,04/25/2024,2.276,131839.26874
13887,04/26/2024,2.309,133750.822285
13888,04/29/2024,2.325,134677.63612500002
13889,04/30/2024,2.1775,126133.57103750002
13890,05/01/2024,2.2,127436.903
13891,05/02/2024,2.18,126278.38570000001
13892,05/03/2024,2.075,120196.169875
13893,05/06/2024,2.01,116430.98865
13894,05/07/2024,1.966,113882.25059
13895,05/08/2024,2.002,115967.58172999999
13896,05/09/2024,2.054,118979.72671
13897,05/10/2024,2.054,118979.72671
13898,05/13/2024,2.0,115851.73000000001
13899,05/14/2024,1.99,115272.47134999999
13900,05/15/2024,2.023,117184.02489500001
13901,05/16/2024,2.023,117184.02489500001
13902,05/17/2024,2.023,117184.02489500001
13903,05/20/2024,2.023,117184.02489500001
13904,05/21/2024,2.1815,126365.27449750001
13905,05/22/2024,2.204,127668.60646000001
13906,05/23/2024,2.158,125004.01667
13907,05/24/2024,2.1825,126423.2003625
13908,05/27/2024,2.1825,126423.2003625
13909,05/28/2024,2.296,132997.78603999998
13910,05/29/2024,2.298,133113.63777
13911,05/30/2024,2.337,135372.74650500002
13912,05/31/2024,2.208,127900.30992000001
13913,06/03/2024,2.2625,131057.2695625
13914,06/04/2024,2.3135,134011.4886775
13915,06/05/2024,2.32,134388.0068
13916,06/06/2024,2.32,134388.0068
13917,06/07/2024,2.332,135083.11718
13918,06/10/2024,2.221,128653.34616500001
13919,06/11/2024,2.1885,126770.75555249999
13920,06/12/2024,2.237,129580.16000500001
13921,06/13/2024,2.257,130738.677305
13922,06/14/2024,2.2615,130999.3436975
13923,06/17/2024,2.2605,130941.4178325
13924,06/18/2024,2.2645,131173.1212925
13925,06/19/2024,2.2645,131173.1212925
13926,06/20/2024,2.315,134098.377475
13927,06/21/2024,2.2695,131462.7506175
13928,06/24/2024,2.2695,131462.7506175
13929,06/25/2024,2.31,133808.74815
13930,06/26/2024,2.2615,130999.3436975
13931,06/27/2024,2.2935,132852.97137749998
13932,06/28/2024,2.29,132650.23085
13933,07/01/2024,2.2435,129956.67812750001
13934,07/02/2024,2.2435,129956.67812750001
13935,07/03/2024,2.2805,132099.9351325
13936,07/04/2024,2.2805,132099.9351325
13937,07/05/2024,2.2805,132099.9351325
13938,07/08/2024,2.367,137110.522455
13939,07/09/2024,2.367,137110.522455
13940,07/10/2024,2.481,143714.071065
13941,07/11/2024,2.471,143134.812415
13942,07/12/2024,2.471,143134.812415
13943,07/15/2024,2.485,143945.774525
13944,07/16/2024,2.485,143945.774525
13945,07/17/2024,2.485,143945.774525
13946,07/18/2024,2.485,143945.774525
13947,07/19/2024,2.3835,138066.2992275
13948,07/22/2024,2.4305,140788.81488249998
13949,07/23/2024,2.389,138384.891485
13950,07/24/2024,2.307,133634.970555
13951,07/25/2024,2.3265,134764.5249225
13952,07/26/2024,2.306,133577.04469
13953,07/29/2024,2.301,133287.41536500002
13954,07/30/2024,2.305,133519.118825
13955,07/31/2024,2.305,133519.118825
13956,08/01/2024,2.2695,131462.7506175
13957,08/02/2024,2.2995,133200.5265675
13958,08/05/2024,2.275,131781.342875
13959,08/06/2024,2.275,131781.342875
13960,08/07/2024,2.36,136705.0414
13961,08/08/2024,2.4565,142294.8873725
13962,08/09/2024,2.3295,134938.3025175
13963,08/12/2024,2.422,140296.44503
13964,08/13/2024,2.422,140296.44503
13965,08/14/2024,2.3265,134764.5249225
13966,08/15/2024,2.396,138790.37253999998
13967,08/16/2024,2.396,138790.37253999998
13968,08/19/2024,2.454,142150.07271
13969,08/20/2024,2.465,142787.25722499998
13970,08/21/2024,2.5095,145364.9582175
13971,08/22/2024,2.472,143192.73828
13972,08/23/2024,2.506,145162.21769
13973,08/26/2024,2.506,145162.21769
13974,08/27/2024,2.6025,150752.06366250003
13975,08/28/2024,2.6025,150752.06366250003
13976,08/29/2024,2.507,145220.14355500002
13977,08/30/2024,2.555,148000.58507500004
13978,09/02/2024,2.555,148000.58507500004
13979,09/03/2024,2.4665,142874.1460225
13980,09/04/2024,2.461,142555.553765
13981,09/05/2024,2.461,142555.553765
13982,09/06/2024,2.4,139022.076
13983,09/09/2024,2.4,139022.076
13984,09/10/2024,2.4,139022.076
13985,09/11/2024,2.4785,143569.2564025
13986,09/12/2024,2.4785,143569.2564025
13987,09/13/2024,2.6175,151620.95163750002
