,Date,Value,Gia_Viet_Nam
13988,09/16/2024,2.6175,151620.95163750002
13989,09/17/2024,2.6505,153532.50518250003
13990,09/18/2024,2.657,153909.023305
13991,09/19/2024,2.626,152113.32149
13992,09/20/2024,2.524,146204.88326000003
13993,09/23/2024,2.6335,152547.7654775
13994,09/24/2024,2.6335,152547.7654775
13995,09/25/2024,2.6635,154285.54142750002
13996,09/26/2024,2.6865,155617.83632250002
13997,09/27/2024,2.6935,156023.3173775
13998,09/30/2024,2.6935,156023.3173775
13999,10/01/2024,2.721,157616.27866500002
14000,10/02/2024,2.564,148521.91786000002
14001,10/03/2024,2.5425,147276.5117625
14002,10/04/2024,2.55,147710.95575000002
14003,10/07/2024,2.55,147710.95575000002
14004,10/08/2024,2.4685,142989.99775250003
14005,10/09/2024,2.4915,144322.2926475
14006,10/10/2024,2.4915,144322.2926475
14007,10/11/2024,2.525,146262.809125
14008,10/14/2024,2.614,151418.21111
14009,10/15/2024,2.563,148463.99199500002
14010,10/16/2024,2.563,148463.99199500002
14011,10/17/2024,2.5705,148898.43598250003
14012,10/18/2024,2.5365,146928.95657250003
14013,10/21/2024,2.521,146031.10566499998
14014,10/22/2024,2.521,146031.10566499998
14015,10/23/2024,2.519,145915.25393500002
14016,10/24/2024,2.447,141744.591655
14017,10/25/2024,2.447,141744.591655
14018,10/28/2024,0.0,0.0
14019,10/29/2024,2.4805,143685.10813250003
14020,10/30/2024,2.495,144525.03317500002
14021,10/31/2024,2.4605,142526.5908325
14022,11/01/2024,2.426,140528.14849
14023,11/04/2024,2.458,142381.77617000003
14024,11/05/2024,2.51,145393.92114999998
14025,11/06/2024,2.494,144467.10731000002
14026,11/07/2024,2.5875,149883.1756875
14027,11/08/2024,2.539,147073.77123500002
14028,11/11/2024,2.563,148463.99199500002
14029,11/12/2024,2.563,148463.99199500002
14030,11/13/2024,2.726,157905.90799
14031,11/14/2024,2.785,161323.53402500003
14032,11/15/2024,2.833,164103.97554500002
14033,11/18/2024,2.8205,163379.90223250003
14034,11/19/2024,2.8205,163379.90223250003
14035,11/20/2024,2.871,166305.158415
14036,11/21/2024,2.9785,172532.1889025
14037,11/22/2024,3.055,176963.517575
14038,11/25/2024,3.055,176963.517575
14039,11/26/2024,3.12,180728.6988
14040,11/27/2024,3.288,190460.24412
14041,11/28/2024,3.288,190460.24412
14042,11/29/2024,3.2605,188867.2828325
14043,12/02/2024,2.9765,172416.3371725
14044,12/03/2024,3.0345,175776.0373425
14045,12/04/2024,3.058,177137.29517
14046,12/05/2024,3.1245,180989.3651925
14047,12/06/2024,3.1245,180989.3651925
14048,12/09/2024,3.1245,180989.3651925
14049,12/10/2024,3.3565,194428.16587250002
14050,12/11/2024,3.4735,201205.4920775
14051,12/12/2024,3.1706,183659.747569
14052,12/13/2024,3.1706,183659.747569
14053,12/16/2024,3.2417,187778.2765705
14054,12/17/2024,3.2661,189191.6676765
14055,12/18/2024,3.2661,189191.6676765
14056,12/19/2024,3.3398,193460.803927
14057,12/20/2024,3.2332,187285.906718
14058,12/23/2024,3.2573,188681.9200645
14059,12/24/2024,3.294,190807.79931
14060,12/25/2024,3.2956,190900.480694
14061,12/26/2024,3.2267,186909.3885955
14062,12/27/2024,3.2176,186382.263224
14063,12/30/2024,3.1866,184586.561409
14064,12/31/2024,3.2049,185646.6047385
14065,01/01/2025,3.2083,185843.5526795
14066,01/02/2025,3.2083,185843.5526795
14067,01/03/2025,3.246,188027.35779
14068,01/06/2025,3.1866,184586.561409
14069,01/07/2025,3.1984,185270.086616
14070,01/08/2025,3.1984,185270.086616
14071,01/09/2025,3.2063,185727.70094950002
14072,01/10/2025,3.2493,188218.5131445
14073,01/13/2025,3.2543,188508.14246950002
14074,01/14/2025,3.2543,188508.14246950002
14075,01/15/2025,3.3058,191491.324517
14076,01/16/2025,3.3058,191491.324517
14077,01/17/2025,3.2719,189527.6376935
14078,01/20/2025,3.2719,189527.6376935
14079,01/21/2025,3.2877,190442.86636050002
14080,01/22/2025,3.4275,198540.9022875
14081,01/23/2025,3.4514,199925.330461
14082,01/24/2025,3.4666,200805.803609
14083,01/27/2025,3.5093,203279.23804450003
14084,01/28/2025,3.5093,203279.23804450003
14085,01/29/2025,3.5773,207218.19686450003
14086,01/30/2025,3.6459,211191.91120350003
14087,01/31/2025,3.7764,218751.236586
14088,02/03/2025,3.8449,222719.1583385
14089,02/04/2025,3.8353,222163.07003450004
14090,02/05/2025,3.9993,231662.9118945
14091,02/06/2025,4.1176,238515.54172400004
14092,02/07/2025,4.1176,238515.54172400004
14093,02/10/2025,4.3173,250083.33696450002
14094,02/11/2025,4.3004,249104.389846
14095,02/12/2025,4.3004,249104.389846
14096,02/13/2025,4.3356,251143.38029400003
14097,02/14/2025,4.1968,243103.27023199998
14098,02/17/2025,4.1968,243103.27023199998
14099,02/18/2025,4.2224,244586.17237600003
14100,02/19/2025,4.2219,244557.2094435
14101,02/20/2025,3.9713,230040.98767449998
14102,02/21/2025,3.9534,229004.11469099997
14103,02/24/2025,3.9534,229004.11469099997
14104,02/25/2025,3.7722,218507.947953
14105,02/26/2025,3.749,217164.067885
14106,02/27/2025,3.7693,218339.96294449997
14107,02/28/2025,3.7693,218339.96294449997
14108,03/03/2025,3.8885,225244.7260525
14109,03/04/2025,4.053,234773.530845
14110,03/05/2025,4.1333,239424.97780450003
14111,03/06/2025,4.1333,239424.97780450003
14112,03/07/2025,3.925,227359.020125
14113,03/10/2025,3.8692,224126.75685800004
14114,03/11/2025,3.9728,230127.87647199997
14115,03/12/2025,3.9082,226385.865593
14116,03/13/2025,3.8905,225360.57778249998
14117,03/14/2025,3.8104,220720.71599599998
14118,03/17/2025,3.8104,220720.71599599998
14119,03/18/2025,3.8662,223952.97926300002
14120,03/19/2025,3.9066,226293.18420900003
14121,03/20/2025,3.9066,226293.18420900003
14122,03/21/2025,3.898,225795.02177
14123,03/24/2025,3.9387,228152.6044755
14124,03/25/2025,3.9833,230736.0980545
14125,03/26/2025,3.9833,230736.0980545
14126,03/27/2025,3.7899,219533.23576349998
14127,03/28/2025,3.796,219886.58354
14128,03/31/2025,3.796,219886.58354
14129,04/01/2025,3.8941,225569.1108965
14130,04/02/2025,3.8941,225569.1108965
14131,04/03/2025,3.8635,223796.57942750002
14132,04/04/2025,3.6663,212373.5988495
14133,04/07/2025,3.4032,197133.303768
14134,04/08/2025,3.4032,197133.303768
14135,04/09/2025,3.5304,204501.47379600003
14136,04/10/2025,3.4315,198772.6057475
14137,04/11/2025,3.6002,208544.69917300003
14138,04/14/2025,3.6145,209373.03904250002
14139,04/15/2025,3.6834,213364.13114100002
14140,04/16/2025,3.7686,218299.41483900003
14141,04/17/2025,3.7629,217969.23740850002
14142,04/18/2025,3.7677,218247.2815605
14143,04/21/2025,3.6686,212506.828339
14144,04/22/2025,3.7919,219649.08749350003
14145,04/23/2025,3.8603,223611.2166595
14146,04/24/2025,3.8603,223611.2166595
14147,04/25/2025,4.0586,235097.91568900002
14148,04/28/2025,4.1492,240345.99905800004
14149,04/29/2025,4.0683,235659.7965795
14150,04/30/2025,4.0683,235659.7965795
14151,05/01/2025,4.0683,235659.7965795
14152,05/02/2025,3.9021,226032.5178165
14153,05/05/2025,3.9637,229600.75110049997
14154,05/06/2025,3.9963,231489.13429950006
14155,05/07/2025,3.9504,228830.33709600003
14156,05/08/2025,3.9652,229687.639898
14157,05/09/2025,3.9652,229687.639898
14158,05/12/2025,3.8246,221543.26327900004
14159,05/13/2025,3.8246,221543.26327900004
14160,05/14/2025,3.7422,216770.17200299999
14161,05/15/2025,3.8281,221746.00380650003
14162,05/16/2025,3.7459,216984.4977035
14163,05/19/2025,3.7498,217210.408577
14164,05/20/2025,3.6896,213723.271504
14165,05/21/2025,3.6866,213549.49390899998
14166,05/22/2025,3.61,209112.37265
14167,05/23/2025,3.61,209112.37265
14168,05/26/2025,3.5983,208434.64002950003
14169,05/27/2025,3.6006,208567.86951900003
14170,05/28/2025,3.5156,203644.17099400001
14171,05/29/2025,3.4194,198071.702781
14172,05/30/2025,3.4194,198071.702781
14173,06/02/2025,3.4318,198789.983507
14174,06/03/2025,3.3985,196861.0522025
14175,06/04/2025,3.4546,200110.693229
14176,06/05/2025,3.5783,207276.12272950003
14177,06/06/2025,3.5747,207067.5896155
14178,06/09/2025,3.5494,205602.06523100002
14179,06/10/2025,3.5494,205602.06523100002
14180,06/11/2025,3.4964,202531.994386
14181,06/12/2025,3.4629,200591.4779085
14182,06/13/2025,3.4629,200591.4779085
14183,06/16/2025,3.45,199844.23425
14184,06/17/2025,3.348,193935.79602
14185,06/18/2025,3.1713,183700.2956745
14186,06/19/2025,3.1713,183700.2956745
14187,06/20/2025,3.1868,184598.146582
14188,06/23/2025,3.2786,189915.740989
14189,06/24/2025,3.2786,189915.740989
14190,06/25/2025,3.1694,183590.236531
14191,06/26/2025,3.0614,177334.243111
14192,06/27/2025,3.0733,178023.56090450002
14193,06/30/2025,3.0733,178023.56090450002
14194,07/01/2025,3.0351,175810.7928615
14195,07/02/2025,2.9489,170817.58329850002
14196,07/03/2025,2.9561,171234.64952650003
14197,07/04/2025,2.888,167289.89812
14198,07/07/2025,2.888,167289.89812
14199,07/08/2025,2.7868,161427.800582
14200,07/09/2025,2.8511,165152.43370150003
14201,07/10/2025,2.8601,165673.7664865
14202,07/11/2025,2.88,166826.49120000002
14203,07/14/2025,2.8872,167243.557428
14204,07/15/2025,3.0609,177305.28017850002
14205,07/16/2025,3.0106,174391.609169
14206,07/17/2025,3.1085,180062.55135249998
14207,07/18/2025,3.1278,181180.52054700002
14208,07/21/2025,3.0527,176830.2880855
14209,07/22/2025,2.9188,169074.014762
14210,07/23/2025,2.9576,171321.538324
14211,07/24/2025,2.996,173545.89154
14212,07/25/2025,3.0491,176621.75497150002
14213,07/28/2025,2.9765,172416.3371725
14214,07/29/2025,3.0086,174275.757439
14215,07/30/2025,2.9741,172277.3150965
14216,07/31/2025,2.9265,169520.04392250002
14217,08/01/2025,2.9459,170643.8057035
14218,08/04/2025,2.8991,167932.8752215
14219,08/05/2025,2.8991,167932.8752215
14220,08/06/2025,2.9773,172462.6778645
14221,08/07/2025,2.9446,170568.502079
14222,08/08/2025,2.9713,172115.1226745
14223,08/11/2025,3.1982,185258.50144300002
14224,08/12/2025,3.1982,185258.50144300002
14225,08/13/2025,3.1571,182877.7483915
14226,08/14/2025,3.1893,184742.9612445
14227,08/15/2025,3.2594,188803.564381
14228,08/18/2025,3.4355,199004.30920750002
14229,08/19/2025,3.4467,199653.0788955
14230,08/20/2025,3.5873,207797.4555145
14231,08/21/2025,3.7613,217876.5560245
14232,08/22/2025,3.7613,217876.5560245
14233,08/25/2025,3.8865,225128.8743225
14234,08/26/2025,3.9213,227144.6944245
14235,08/27/2025,3.8037,220332.61270050003
14236,08/28/2025,3.9295,227619.68651750003
14237,08/29/2025,3.8527,223170.9800855
14238,09/01/2025,3.9301,227654.4420365
14239,09/02/2025,3.9807,230585.49080550004
14240,09/03/2025,3.8401,222441.1141865
14241,09/04/2025,3.8401,222441.1141865
14242,09/05/2025,3.8494,222979.82473100003
14243,09/08/2025,3.9012,225980.38453799998
14244,09/09/2025,3.9541,229044.6627965
14245,09/10/2025,3.9229,227237.3758085
14246,09/11/2025,3.9744,230220.55785600003
14247,09/12/2025,3.973,230139.461645
14248,09/15/2025,4.2706,247378.199069
14249,09/16/2025,4.2706,247378.199069
14250,09/17/2025,4.1384,239720.399716
14251,09/18/2025,3.8213,221352.10792450001
14252,09/19/2025,3.8039,220344.1978735
14253,09/22/2025,3.653,211603.184845
14254,09/23/2025,3.6827,213323.5830355
14255,09/24/2025,3.5203,203916.42255950003
14256,09/25/2025,3.6843,213416.2644195
14257,09/26/2025,3.7121,215026.6034665
14258,09/29/2025,3.7885,219452.1395525
14259,09/30/2025,3.717,215310.440205
14260,10/01/2025,3.7393,216602.18699450002
14261,10/02/2025,3.8448,222713.365752
14262,10/03/2025,3.797,219944.509405
14263,10/06/2025,3.8835,224955.0967275
14264,10/07/2025,3.8146,220964.004629
14265,10/08/2025,3.7491,217169.8604715
14266,10/09/2025,3.7705,218409.47398250003
14267,10/10/2025,3.7705,218409.47398250003
14268,10/13/2025,3.7393,216602.18699450002
14269,10/14/2025,3.9997,231686.0822405
14270,10/15/2025,3.9997,231686.0822405
14271,10/16/2025,3.902,226026.72523
14272,10/17/2025,3.9227,227225.79063550002
14273,10/20/2025,3.969,229907.75818499998
14274,10/21/2025,4.0527,234756.1530855
14275,10/22/2025,4.146,240160.63629
14276,10/23/2025,4.2368,245420.304832
14277,10/24/2025,4.0974,237345.43925100003
14278,10/27/2025,4.0005,231732.4229325
14279,10/28/2025,3.8866,225134.666909
14280,10/29/2025,3.9147,226762.3837155
14281,10/30/2025,3.921,227127.316665
14282,10/31/2025,3.9279,227527.00513350003
14283,11/03/2025,4.088,236800.93612000003
14284,11/04/2025,4.0517,234698.22722050003
14285,11/05/2025,4.1579,240849.9540835
14286,11/06/2025,3.9623,229519.6548895
14287,11/07/2025,4.1151,238370.72706150002
14288,11/10/2025,4.1591,240919.4651215
14289,11/11/2025,4.2361,245379.75672650003
14290,11/12/2025,4.0165,232659.2367725
14291,11/13/2025,3.9919,231234.26049349998
14292,11/14/2025,4.0114,232363.81486100002
14293,11/17/2025,4.0341,233678.7319965
14294,11/18/2025,4.0187,232786.6736755
14295,11/19/2025,4.0605,235207.9748325
14296,11/20/2025,4.0581,235068.9527565
14297,11/21/2025,4.0314,233522.332161
14298,11/24/2025,4.0831,236517.0993815
14299,11/25/2025,4.1241,238892.05984650002
14300,11/26/2025,4.1147,238347.55671550002
14301,11/27/2025,4.116,238422.86033999998
14302,11/28/2025,4.1011,237559.7649515
14303,12/01/2025,4.1238,238874.68208700002
14304,12/02/2025,4.0385,233933.6058025
14305,12/03/2025,4.0357,233771.41338050002
14306,12/04/2025,4.1014,237577.142711
14307,12/05/2025,4.0434,234217.44254100003
14308,12/08/2025,3.9691,229913.5507715
14309,12/09/2025,3.9392,228181.567408
14310,12/10/2025,3.9248,227347.43495199998
14311,12/11/2025,4.0175,232717.1626375
14312,12/12/2025,3.973,230139.461645
14313,12/15/2025,3.8525,223159.39491250002
14314,12/16/2025,3.7588,217731.741362
14315,12/17/2025,3.4707,201043.29965549998
14316,12/18/2025,3.4476,199705.212174
14317,12/19/2025,3.4102,197538.784823
14318,12/22/2025,3.4823,201715.23968949998
14319,12/23/2025,3.4657,200753.6703305
14320,12/24/2025,3.4497,199826.8564905
14321,12/25/2025,3.451,199902.160115
14322,12/26/2025,3.4836,201790.543314
14323,12/29/2025,3.5115,203406.6749475
14324,12/30/2025,3.5051,203035.94941150004
14325,12/31/2025,3.4844,201836.884006
14326,01/01/2026,3.4845,201842.67659250004
14327,01/02/2026,3.5511,205700.5392015
14328,01/05/2026,3.5894,207919.09983100003
14329,01/06/2026,3.7208,215530.558492
14330,01/07/2026,3.7434,216839.68304099998
14331,01/08/2026,3.7249,215768.0545385
14332,01/09/2026,3.5594,206181.32388100002
14333,01/12/2026,3.5578,206088.64249700002
14334,01/13/2026,3.6061,208886.46177650001
14335,01/14/2026,3.5566,206019.13145900003
14336,01/15/2026,3.5857,207704.77413050004
14337,01/16/2026,3.5482,205532.55419300002
14338,01/19/2026,3.552,205752.67248000004
14339,01/20/2026,3.4556,200168.619094
14340,01/21/2026,3.4698,200991.16637700005
14341,01/22/2026,3.4788,201512.49916200002
14342,01/23/2026,3.5153,203626.7932345
14343,01/26/2026,3.5686,206714.24183900002
14344,01/27/2026,3.696,214093.99704000002
14345,01/28/2026,3.5103,203337.16390950003
14346,01/29/2026,3.4492,199797.89355799998
14347,01/30/2026,3.3337,193107.4561505
14348,02/02/2026,3.3536,194260.18086400002
14349,02/03/2026,3.1538,182686.593037
14350,02/04/2026,3.0984,179477.500116
14351,02/05/2026,3.0765,178208.9236725
14352,02/06/2026,2.94,170302.0431
14353,02/09/2026,2.9907,173238.8844555
14354,02/10/2026,2.939,170244.117235
14355,02/11/2026,2.9238,169363.64408700002
14356,02/12/2026,2.9895,173169.3734175
14357,02/13/2026,2.9638,171680.678687
14358,02/16/2026,2.9623,171593.7898895
14359,02/17/2026,2.8355,164248.79020750002
14360,02/18/2026,2.8506,165123.470769
14361,02/19/2026,2.8562,165447.855613
14362,02/20/2026,2.8515,165175.60404750003
14363,02/23/2026,2.781,161091.830565
14364,02/24/2026,2.8408,164555.79729200003
14365,02/25/2026,2.8426,164660.06384900003
14366,02/26/2026,2.8126,162922.28789900002
14367,02/27/2026,2.8001,162198.21458650002
14368,03/02/2026,2.8384,164416.775216
14369,03/03/2026,2.826,163698.49449
14370,03/04/2026,2.907,168390.489555
14371,03/05/2026,2.9502,170892.886923
14372,03/06/2026,2.9397,170284.6653405
14373,03/09/2026,2.9960000000000004,173545.89154000004
14374,03/10/2026,2.991,173256.26221500002
14375,03/11/2026,2.991,173256.26221500002
