,Date,Close,High,Low,Open,Volume,Gia_vnd
0,2023-03-15,178.0500030517578,177.25,177.25,177.25,2,103212.20722051327
1,2023-03-16,185.5,185.5,185.5,185.5,0,107530.82904379198
2,2023-03-17,183.0,182.25,181.64999389648438,181.64999389648438,66,106081.626496032
3,2023-03-20,184.89999389648438,184.89999389648438,184.89999389648438,184.89999389648438,1,107183.01689423743
4,2023-03-21,186.6999969482422,186.6999969482422,186.6999969482422,186.6999969482422,13969,108226.44449767072
5,2023-03-22,178.0,181.10000610351562,176.6999969482422,179.5500030517578,13546,103183.22140051199
6,2023-03-23,174.3000030517578,179.39999389648438,173.89999389648438,178.75,14587,101038.40339887327
7,2023-03-24,179.25,179.85000610351562,172.60000610351562,174.8000030517578,18107,103907.82267439198
8,2023-03-27,176.89999389648438,184.0,175.9499969482422,178.5,23743,102545.56874140543
9,2023-03-28,173.75,178.6999969482422,173.5,177.5,19185,100719.57706931999
10,2023-03-29,169.6999969482422,175.25,168.60000610351562,174.6999969482422,25133,98371.8671729027
11,2023-03-30,169.8000030517578,172.5,168.14999389648438,171.0,27283,98429.83881290526
12,2023-03-31,170.5,171.6999969482422,166.14999389648438,170.0,32077,98835.61375723199
13,2023-04-03,176.25,178.35000610351562,171.25,171.3000030517578,25785,102168.77961707998
14,2023-04-04,174.85000610351562,177.4499969482422,173.10000610351562,176.10000610351562,17847,101357.22972842654
15,2023-04-05,180.14999389648438,181.5,175.1999969482422,175.1999969482422,23598,104429.53205349343
16,2023-04-06,183.60000610351562,184.5500030517578,177.9499969482422,179.5500030517578,0,106429.43864558655
17,2023-04-10,182.60000610351562,186.8000030517578,181.60000610351562,183.60000610351562,22686,105849.75762648255
18,2023-04-11,190.5,191.1999969482422,183.0,183.4499969482422,33560,110429.23413931197
19,2023-04-12,190.25,191.35000610351562,187.60000610351562,188.89999389648438,27163,110284.31388453598
20,2023-04-13,196.10000610351562,199.6999969482422,189.35000610351562,190.0,35204,113675.45138438654
21,2023-04-14,193.39999389648438,199.64999389648438,192.85000610351562,195.64999389648438,11459,112110.30555662143
22,2023-04-17,201.0,201.5,193.5,194.0,9534,116515.88483990396
23,2023-04-18,205.25,206.9499969482422,198.35000610351562,201.0,9424,118979.52917109599
24,2023-04-19,202.5500030517578,207.4499969482422,199.75,203.5,6866,117414.39218856127
25,2023-04-20,195.89999389648438,199.64999389648438,194.75,199.1999969482422,230,113559.50810438144
26,2023-04-21,194.1999969482422,197.14999389648438,193.5,197.14999389648438,81,112574.05214095069
27,2023-04-24,196.75,196.85000610351562,195.0,196.35000610351562,10,114052.24050871198
28,2023-04-25,192.4499969482422,192.25,191.0,191.0,13,111559.6103575187
29,2023-04-26,195.85000610351562,195.85000610351562,194.14999389648438,194.14999389648438,12,113530.53112961054
30,2023-04-27,192.10000610351562,192.8000030517578,192.10000610351562,192.8000030517578,16,111356.72730797053
31,2023-04-28,189.85000610351562,190.35000610351562,189.10000610351562,189.5,40,110052.44501498653
32,2023-05-01,189.25,188.25,187.10000610351562,188.25,13,109704.63286543198
33,2023-05-02,190.64999389648438,188.75,187.89999389648438,188.10000610351562,22,110516.18275408543
34,2023-05-03,189.1999969482422,188.10000610351562,185.85000610351562,188.10000610351562,138,109675.6470454307
35,2023-05-04,186.39999389648438,188.0,184.5,188.0,137,108052.53842289343
36,2023-05-05,191.0,191.0,191.0,191.0,1,110719.07464886397
37,2023-05-08,186.89999389648438,186.89999389648438,186.89999389648438,186.89999389648438,1,108342.37893244543
38,2023-05-09,188.0,189.3000030517578,184.5500030517578,187.6999969482422,17,108980.03159155196
39,2023-05-10,187.4499969482422,189.3000030517578,189.3000030517578,189.3000030517578,1,108661.20526199871
40,2023-05-11,185.8000030517578,186.10000610351562,185.5,186.0,10,107704.73511856927
41,2023-05-12,186.0,186.75,185.0,185.0,34,107820.66955334398
42,2023-05-15,193.0500030517578,192.4499969482422,192.4499969482422,192.4499969482422,7,111907.42250707326
43,2023-05-16,190.35000610351562,196.5500030517578,196.0,196.0,5,110342.28552453854
44,2023-05-17,189.85000610351562,189.5,189.5,189.5,3,110052.44501498653
45,2023-05-18,190.4499969482422,190.4499969482422,190.4499969482422,190.4499969482422,12733,110400.2483193107
46,2023-05-19,192.0,194.39999389648438,186.1999969482422,186.1999969482422,23734,111298.75566796798
47,2023-05-22,189.1999969482422,193.75,186.5500030517578,191.0,22894,109675.6470454307
48,2023-05-23,187.4499969482422,190.3000030517578,185.6999969482422,189.25,16809,108661.20526199871
49,2023-05-24,188.0,189.39999389648438,186.60000610351562,188.0500030517578,13608,108980.03159155196
50,2023-05-25,182.6999969482422,188.39999389648438,181.64999389648438,188.1999969482422,24475,105907.72042125471
51,2023-05-26,181.60000610351562,184.8000030517578,180.3000030517578,182.8000030517578,20079,105270.07660737855
52,2023-05-30,177.10000610351562,181.75,175.89999389648438,180.0500030517578,27463,102661.51202141054
53,2023-05-31,178.64999389648438,179.8000030517578,175.5500030517578,177.14999389648438,24936,103560.01052483743
54,2023-06-01,183.0500030517578,184.6999969482422,179.5,179.64999389648438,22533,106110.61231603325
55,2023-06-02,180.3000030517578,187.8000030517578,179.0500030517578,183.3000030517578,27027,104516.48951349726
56,2023-06-05,183.10000610351562,183.6999969482422,179.35000610351562,179.9499969482422,18231,106139.59813603455
57,2023-06-06,182.60000610351562,184.89999389648438,181.5500030517578,183.10000610351562,19024,105849.75762648255
58,2023-06-07,185.39999389648438,186.60000610351562,182.64999389648438,183.60000610351562,28687,107472.85740378943
59,2023-06-08,194.85000610351562,196.14999389648438,184.60000610351562,186.1999969482422,34152,112950.85011050652
60,2023-06-09,190.64999389648438,196.60000610351562,188.8000030517578,196.60000610351562,38480,110516.18275408543
61,2023-06-12,185.5500030517578,192.39999389648438,185.0500030517578,190.25,18584,107559.81486379326
62,2023-06-13,182.75,186.75,181.89999389648438,185.6999969482422,12746,105936.70624125599
63,2023-06-14,184.39999389648438,184.75,181.25,182.5500030517578,7870,106893.17638468543
64,2023-06-15,187.0,188.0500030517578,184.6999969482422,184.75,9257,108400.35057244799
65,2023-06-16,184.89999389648438,188.3000030517578,184.3000030517578,187.6999969482422,8150,107183.01689423743
66,2023-06-20,177.4499969482422,185.75,176.39999389648438,185.10000610351562,11003,102864.39507095871
67,2023-06-21,172.0,178.9499969482422,168.9499969482422,178.89999389648438,2928,99705.13528588798
68,2023-06-22,171.6999969482422,173.9499969482422,169.60000610351562,173.6999969482422,66,99531.22921111071
69,2023-06-23,168.0500030517578,168.89999389648438,166.5,167.89999389648438,112,97415.39702947326
70,2023-06-26,167.9499969482422,169.14999389648438,166.5,168.0,16,97357.42538947072
71,2023-06-27,169.4499969482422,169.35000610351562,165.5500030517578,168.35000610351562,16,98226.9469181267
72,2023-06-28,165.64999389648438,170.8000030517578,165.0,170.4499969482422,45,96024.15727648544
73,2023-06-29,163.60000610351562,165.5500030517578,162.10000610351562,165.0,10,94835.81826350655
74,2023-06-30,161.0,165.89999389648438,165.75,165.89999389648438,4,93328.644075744
75,2023-07-03,162.5,165.1999969482422,165.1999969482422,165.1999969482422,1,94198.16560439998
76,2023-07-05,161.0500030517578,162.25,162.25,162.25,10,93357.62989574525
77,2023-07-06,162.35000610351562,165.3000030517578,159.25,159.9499969482422,49,94111.21698962654
78,2023-07-07,162.8000030517578,165.0,165.0,165.0,1,94372.07167917726
79,2023-07-10,161.75,163.64999389648438,163.5500030517578,163.5500030517578,2,93763.40484007199
80,2023-07-11,159.3000030517578,159.5,158.0,159.14999389648438,49,92343.18811231326
81,2023-07-12,158.75,158.75,158.75,158.75,0,92024.36178275998
82,2023-07-13,159.35000610351562,160.6999969482422,160.6999969482422,160.6999969482422,1,92372.17393231454
83,2023-07-14,161.9499969482422,162.4499969482422,161.75,162.4499969482422,82,93879.3392748467
84,2023-07-17,154.75,158.0500030517578,155.5,158.0500030517578,2,89705.637706344
85,2023-07-18,155.25,155.25,155.25,155.25,0,89995.47821589599
86,2023-07-19,152.4499969482422,152.39999389648438,152.3000030517578,152.35000610351562,16087,88372.36959335872
87,2023-07-20,158.0500030517578,160.0,155.25,155.5,19005,91618.58683843326
88,2023-07-21,161.85000610351562,162.10000610351562,156.5,158.5500030517578,18695,93821.37648007456
89,2023-07-24,163.0,165.4499969482422,161.0500030517578,161.14999389648438,20332,94488.00611395198
90,2023-07-25,161.85000610351562,163.85000610351562,161.3000030517578,162.39999389648438,15908,93821.37648007456
91,2023-07-26,163.14999389648438,163.85000610351562,159.25,161.3000030517578,15696,94574.95472872542
92,2023-07-27,161.4499969482422,164.89999389648438,160.0500030517578,164.39999389648438,16873,93589.4987652947
93,2023-07-28,157.89999389648438,161.89999389648438,157.35000610351562,161.3000030517578,14783,91531.62937842942
94,2023-07-31,164.64999389648438,166.0,157.89999389648438,157.89999389648438,23117,95444.47625738142
95,2023-08-01,164.5500030517578,167.39999389648438,162.0500030517578,165.10000610351562,20153,95386.51346260928
96,2023-08-02,166.9499969482422,167.9499969482422,162.75,164.5500030517578,22311,96777.74437036671
97,2023-08-03,164.75,168.3000030517578,164.0,166.35000610351562,17790,95502.44789738399
98,2023-08-04,161.35000610351562,165.0,161.0,164.0,20244,93531.53597052254
99,2023-08-07,163.9499969482422,164.89999389648438,160.0500030517578,161.14999389648438,27408,95038.70131305471
100,2023-08-08,161.35000610351562,162.89999389648438,159.5500030517578,162.14999389648438,25992,93531.53597052254
101,2023-08-09,160.75,162.39999389648438,160.0,161.85000610351562,26488,93183.72382096798
102,2023-08-10,159.89999389648438,163.60000610351562,159.1999969482422,160.5500030517578,28310,92690.99141663742
103,2023-08-11,157.8000030517578,159.4499969482422,156.0,159.0500030517578,27615,91473.66658365726
104,2023-08-14,151.10000610351562,158.3000030517578,150.6999969482422,157.5,21142,87589.80552470653
105,2023-08-15,149.25,151.3000030517578,148.0,150.85000610351562,11857,86517.39210127198
106,2023-08-16,148.89999389648438,150.75,147.75,149.75,8371,86314.50020649344
107,2023-08-17,147.0,150.0500030517578,145.8000030517578,148.9499969482422,4999,85213.10980828798
108,2023-08-18,147.4499969482422,149.39999389648438,145.0500030517578,146.9499969482422,4867,85473.96449783871
109,2023-08-21,147.5500030517578,151.8000030517578,147.14999389648438,147.60000610351562,6154,85531.93613784126
110,2023-08-22,146.60000610351562,150.39999389648438,146.10000610351562,147.89999389648438,4495,84981.24093873854
111,2023-08-23,152.9499969482422,152.85000610351562,148.10000610351562,148.64999389648438,1085,88662.2101029107
112,2023-08-24,153.0,154.25,151.39999389648438,153.8000030517578,52,88691.195922912
113,2023-08-25,151.75,154.0,154.0,154.0,3,87966.59464903199
114,2023-08-28,151.8000030517578,153.25,152.5,152.9499969482422,8,87995.58046903326
115,2023-08-29,151.35000610351562,153.0500030517578,149.85000610351562,152.35000610351562,41,87734.72577948256
116,2023-08-30,153.35000610351562,153.6999969482422,150.0,150.0,21,88894.08781769054
117,2023-08-31,152.6999969482422,153.64999389648438,153.0,153.64999389648438,57,88517.28984813471
118,2023-09-01,150.9499969482422,151.5,151.10000610351562,151.5,10,87502.8480647027
119,2023-09-05,151.39999389648438,152.5,147.9499969482422,147.9499969482422,28,87763.70275425343
120,2023-09-06,151.75,151.75,151.75,151.75,0,87966.59464903199
121,2023-09-07,147.39999389648438,147.39999389648438,147.39999389648438,147.39999389648438,20,85444.97867783743
122,2023-09-08,146.25,146.25,146.25,146.25,0,84778.34904395998
123,2023-09-11,151.5500030517578,151.5500030517578,151.5500030517578,151.5500030517578,20,87850.66021425727
124,2023-09-12,150.6999969482422,151.5500030517578,148.35000610351562,151.5500030517578,6,87357.92780992671
125,2023-09-13,151.0500030517578,151.5500030517578,151.5500030517578,151.5500030517578,60,87560.81970470527
126,2023-09-14,153.10000610351562,153.10000610351562,153.10000610351562,153.10000610351562,23,88749.16756291455
127,2023-09-15,158.25,158.25,158.25,158.25,0,91734.52127320798
128,2023-09-18,158.6999969482422,158.6999969482422,158.6999969482422,158.6999969482422,0,91995.37596275871
129,2023-09-19,167.5,173.5,162.5,162.5,28898,97096.57069991999
130,2023-09-20,158.1999969482422,161.64999389648438,157.64999389648438,160.39999389648438,17552,91705.53545320671
131,2023-09-21,154.85000610351562,158.75,154.5,158.0,17108,89763.60934634654
132,2023-09-22,151.14999389648438,155.6999969482422,150.0500030517578,154.75,19795,87618.78249947743
133,2023-09-25,148.8000030517578,152.10000610351562,148.14999389648438,150.3000030517578,20313,86256.53741172128
134,2023-09-26,150.85000610351562,152.14999389648438,148.4499969482422,148.8000030517578,19691,87444.88526993054
135,2023-09-27,149.25,150.5,147.5500030517578,150.4499969482422,20447,86517.39210127198
136,2023-09-28,147.1999969482422,150.25,146.4499969482422,148.9499969482422,20343,85329.04424306272
137,2023-09-29,146.14999389648438,147.5,144.9499969482422,147.0,21782,84720.37740395742
138,2023-10-02,149.10000610351562,151.39999389648438,145.8000030517578,146.0,23829,86430.44348649854
139,2023-10-03,148.75,149.89999389648438,147.25,149.14999389648438,13623,86227.55159171998
140,2023-10-04,146.35000610351562,148.9499969482422,145.89999389648438,147.89999389648438,15834,84836.32068396255
141,2023-10-05,145.39999389648438,147.5,145.0,146.0500030517578,13753,84285.61663962943
142,2023-10-06,146.0500030517578,146.8000030517578,144.4499969482422,145.39999389648438,16599,84662.41460918527
143,2023-10-09,146.0500030517578,147.89999389648438,144.8000030517578,146.0500030517578,15684,84662.41460918527
144,2023-10-10,147.5,148.39999389648438,143.6999969482422,145.6999969482422,26185,85502.95031783999
145,2023-10-11,147.6999969482422,149.39999389648438,146.10000610351562,147.64999389648438,16438,85618.88475261471
146,2023-10-12,149.3000030517578,149.89999389648438,147.0500030517578,147.85000610351562,19475,86546.37792127326
147,2023-10-13,154.89999389648438,155.64999389648438,149.1999969482422,149.3000030517578,35239,89792.58632111741
148,2023-10-16,154.14999389648438,156.14999389648438,152.10000610351562,154.89999389648438,24903,89357.82555678942
149,2023-10-17,157.0500030517578,157.9499969482422,152.4499969482422,154.0,26996,91038.90581932926
150,2023-10-18,158.0500030517578,159.5,156.64999389648438,157.14999389648438,25576,91618.58683843326
151,2023-10-19,163.9499969482422,164.39999389648438,158.14999389648438,158.14999389648438,36623,95038.70131305471
152,2023-10-20,165.25,166.8000030517578,162.25,163.39999389648438,37014,95792.28840693599
153,2023-10-23,165.85000610351562,167.0,163.25,163.25,24142,96140.10055649055
154,2023-10-24,168.14999389648438,168.85000610351562,165.0500030517578,165.60000610351562,21855,97473.35982424543
155,2023-10-25,162.3000030517578,169.0500030517578,160.9499969482422,167.75,30189,94082.23116962526
156,2023-10-26,161.1999969482422,163.60000610351562,160.3000030517578,161.5500030517578,17692,93444.57851051871
157,2023-10-27,160.9499969482422,163.25,160.1999969482422,161.1999969482422,13025,93299.6582557427
158,2023-10-30,159.10000610351562,161.14999389648438,158.60000610351562,160.0500030517578,19461,92227.25367753854
159,2023-10-31,167.3000030517578,167.5500030517578,158.8000030517578,159.0500030517578,29746,96980.63626514525
160,2023-11-01,159.8000030517578,167.14999389648438,158.75,166.0,29115,92633.02862186526
161,2023-11-02,165.35000610351562,166.8000030517578,160.0,160.6999969482422,24719,95850.26004693854
162,2023-11-03,170.89999389648438,171.35000610351562,166.10000610351562,166.5,22293,99067.48262678142
163,2023-11-06,173.6999969482422,174.10000610351562,168.4499969482422,170.25,23506,100690.5912493187
164,2023-11-07,170.75,173.64999389648438,169.14999389648438,173.39999389648438,28863,98980.53401200799
165,2023-11-08,174.35000610351562,176.0,170.85000610351562,170.85000610351562,32140,101067.38921887454
166,2023-11-09,178.8000030517578,179.0,175.5,176.10000610351562,26464,103646.96798484126
167,2023-11-10,174.5,178.75,172.9499969482422,178.0,24194,101154.337833648
168,2023-11-13,178.64999389648438,179.4499969482422,171.3000030517578,172.60000610351562,12842,103560.01052483743
169,2023-11-14,176.4499969482422,179.14999389648438,175.85000610351562,178.85000610351562,9700,102284.71405185471
170,2023-11-15,180.8000030517578,181.89999389648438,175.0,177.0,8510,104806.33002304926
171,2023-11-16,176.10000610351562,182.1999969482422,175.6999969482422,181.5,7171,102081.83100230654
172,2023-11-17,170.9499969482422,176.85000610351562,170.4499969482422,175.85000610351562,4411,99096.4684467827
173,2023-11-20,177.89999389648438,179.60000610351562,170.0,171.64999389648438,5213,103125.24976050942
174,2023-11-21,176.5500030517578,177.89999389648438,175.0500030517578,176.64999389648438,344,102342.68569185726
175,2023-11-22,178.64999389648438,179.1999969482422,174.5,176.4499969482422,289,103560.01052483743
176,2023-11-23,178.64999389648438,179.1999969482422,174.5,176.4499969482422,289,103560.01052483743
177,2023-11-24,178.64999389648438,181.0,177.35000610351562,177.35000610351562,137,103560.01052483743
178,2023-11-27,179.6999969482422,182.89999389648438,176.8000030517578,176.8000030517578,45,104168.67736394271
179,2023-11-28,183.64999389648438,183.35000610351562,183.3000030517578,183.35000610351562,10,106458.41562035744
180,2023-11-29,182.10000610351562,184.0,180.5500030517578,184.0,28,105559.91711693055
181,2023-11-30,195.0,195.6999969482422,182.35000610351562,182.35000610351562,16,113037.79872528
182,2023-12-01,193.89999389648438,193.89999389648438,193.89999389648438,193.89999389648438,44,112400.14606617343
183,2023-12-04,188.89999389648438,189.5500030517578,186.85000610351562,189.5500030517578,24,109501.74097065341
184,2023-12-05,193.85000610351562,190.3000030517578,188.5,188.5,41,112371.16909140252
185,2023-12-06,185.25,192.4499969482422,185.85000610351562,192.4499969482422,10,107385.90878901599
186,2023-12-07,185.5,190.60000610351562,187.35000610351562,189.1999969482422,5,107530.82904379198
187,2023-12-08,185.14999389648438,187.25,187.25,187.25,2,107327.93714901342
188,2023-12-11,194.0,193.75,193.75,193.75,2,112458.11770617598
189,2023-12-12,191.14999389648438,191.3000030517578,188.1999969482422,188.1999969482422,32,110806.02326363741
190,2023-12-13,194.64999389648438,197.4499969482422,197.25,197.25,5,112834.90683050142
191,2023-12-14,200.10000610351562,202.75,197.39999389648438,197.39999389648438,3,115994.17546080254
192,2023-12-15,201.8000030517578,202.85000610351562,201.3000030517578,202.25,47,116979.63142423326
193,2023-12-18,209.5500030517578,209.5500030517578,209.5500030517578,209.5500030517578,14936,121472.15932228927
194,2023-12-19,202.39999389648438,203.89999389648438,191.3000030517578,193.1999969482422,24391,117327.43472855742
195,2023-12-20,190.60000610351562,202.3000030517578,189.60000610351562,200.85000610351562,26871,110487.20577931452
196,2023-12-21,193.60000610351562,197.39999389648438,188.5500030517578,190.0,22625,112226.24883662653
197,2023-12-22,192.8000030517578,194.25,189.1999969482422,192.1999969482422,12282,111762.50225229727
198,2023-12-26,194.35000610351562,195.39999389648438,191.9499969482422,192.8000030517578,6725,112661.00960095455
199,2023-12-27,197.75,199.9499969482422,194.0500030517578,194.89999389648438,16051,114631.92152781598
200,2023-12-28,198.0,201.35000610351562,195.14999389648438,196.75,12012,114776.84178259198
201,2023-12-29,188.3000030517578,198.14999389648438,185.64999389648438,197.1999969482422,18775,109153.93766632925
202,2024-01-02,190.14999389648438,192.5500030517578,188.64999389648438,188.64999389648438,15062,110226.34224453343
203,2024-01-03,186.25,191.0500030517578,184.8000030517578,190.75,14584,107965.58980812
204,2024-01-04,185.5500030517578,187.60000610351562,185.0500030517578,186.85000610351562,11156,107559.81486379326
205,2024-01-05,182.8000030517578,187.5500030517578,182.0500030517578,185.85000610351562,17958,105965.69206125726
206,2024-01-08,181.39999389648438,183.6999969482422,179.5,181.6999969482422,20570,105154.13332737342
207,2024-01-09,184.10000610351562,186.75,182.75,183.9499969482422,15659,106719.27915513853
208,2024-01-10,181.14999389648438,184.8000030517578,180.39999389648438,184.3000030517578,20459,105009.21307259744
209,2024-01-11,184.0500030517578,187.9499969482422,180.9499969482422,182.25,25947,106690.29333513725
210,2024-01-12,180.0,186.85000610351562,179.0,183.5,22098,104342.58343871999
211,2024-01-16,185.25,187.10000610351562,181.5500030517578,182.0,19773,107385.90878901599
212,2024-01-17,179.1999969482422,185.14999389648438,178.35000610351562,184.89999389648438,21947,103878.8368543907
213,2024-01-18,179.9499969482422,182.35000610351562,175.5500030517578,180.5,21872,104313.5976187187
214,2024-01-19,185.14999389648438,186.14999389648438,181.64999389648438,182.0,16740,107327.93714901342
215,2024-01-22,192.25,193.14999389648438,183.5,184.4499969482422,24808,111443.67592274399
216,2024-01-23,192.9499969482422,194.5,188.60000610351562,192.25,22035,111849.4508670707
217,2024-01-24,189.4499969482422,195.75,188.10000610351562,193.8000030517578,24251,109820.56730020669
218,2024-01-25,186.9499969482422,190.5,184.35000610351562,189.9499969482422,22135,108371.36475244671
219,2024-01-26,193.85000610351562,194.8000030517578,186.0,187.1999969482422,20939,112371.16909140252
220,2024-01-29,189.25,194.35000610351562,188.64999389648438,192.85000610351562,18399,109704.63286543198
221,2024-01-30,194.0,197.4499969482422,189.0500030517578,190.10000610351562,24467,112458.11770617598
222,2024-01-31,194.0500030517578,195.5500030517578,192.0500030517578,194.0,19761,112487.10352617726
223,2024-02-01,194.1999969482422,195.3000030517578,191.14999389648438,193.39999389648438,25789,112574.05214095069
224,2024-02-02,191.9499969482422,195.0500030517578,190.5,194.1999969482422,21292,111269.7698479667
225,2024-02-05,189.5,192.3000030517578,188.5,190.75,19509,109849.55312020799
226,2024-02-06,188.1999969482422,189.1999969482422,186.0,188.85000610351562,24114,109095.9660263267
227,2024-02-07,190.6999969482422,191.8000030517578,188.6999969482422,189.39999389648438,36785,110545.16857408671
228,2024-02-08,188.8000030517578,190.5,188.35000610351562,190.4499969482422,38553,109443.77817588126
229,2024-02-09,196.3000030517578,197.0,190.0500030517578,190.25,36014,113791.38581916125
230,2024-02-12,195.60000610351562,198.64999389648438,192.0500030517578,195.35000610351562,14808,113385.61087483454
231,2024-02-13,193.0,197.10000610351562,191.64999389648438,195.0500030517578,10712,111878.43668707198
232,2024-02-14,187.0500030517578,192.0,186.64999389648438,192.0,10601,108429.33639244926
233,2024-02-15,189.3000030517578,190.60000610351562,187.1999969482422,188.8000030517578,8205,109733.61868543326
234,2024-02-16,190.85000610351562,191.75,188.14999389648438,191.0,10449,110632.12603409054
235,2024-02-20,191.60000610351562,197.9499969482422,189.60000610351562,192.39999389648438,10718,111066.88679841853
236,2024-02-21,198.35000610351562,198.9499969482422,195.35000610351562,197.60000610351562,402,114979.73367737055
237,2024-02-22,193.85000610351562,198.0,193.5,197.4499969482422,143,112371.16909140252
238,2024-02-23,191.0,193.89999389648438,190.6999969482422,193.89999389648438,144,110719.07464886397
239,2024-02-26,190.10000610351562,191.85000610351562,190.0,190.8000030517578,49,110197.36526976255
240,2024-02-27,194.0500030517578,192.5500030517578,188.5500030517578,191.10000610351562,90,112487.10352617726
241,2024-02-28,193.35000610351562,193.39999389648438,192.0500030517578,192.8000030517578,100,112081.32858185055
242,2024-02-29,195.85000610351562,195.85000610351562,195.85000610351562,195.85000610351562,2,113530.53112961054
243,2024-03-01,193.8000030517578,193.5500030517578,192.0,193.5500030517578,23,112342.18327140127
244,2024-03-04,197.39999389648438,199.39999389648438,199.1999969482422,199.1999969482422,15,114429.02963303743
245,2024-03-05,195.0,198.75,195.8000030517578,198.75,29,113037.79872528
246,2024-03-06,194.4499969482422,194.89999389648438,190.0,194.8000030517578,43,112718.97239572671
247,2024-03-07,198.35000610351562,198.35000610351562,198.35000610351562,198.35000610351562,12,114979.73367737055
248,2024-03-08,191.39999389648438,195.85000610351562,191.0,195.85000610351562,3,110950.94351841342
249,2024-03-11,194.35000610351562,194.89999389648438,191.5,193.3000030517578,29,112661.00960095455
250,2024-03-12,195.39999389648438,197.89999389648438,195.35000610351562,196.6999969482422,5,113269.66759482941
251,2024-03-13,191.64999389648438,196.0,192.0,195.6999969482422,38,111095.86377318944
