,Date,Close,High,Low,Open,Volume,Gia_vnd
252,2024-03-14,191.35000610351562,191.25,189.0500030517578,190.0,19,110921.96654364254
253,2024-03-15,182.85000610351562,182.85000610351562,182.85000610351562,182.85000610351562,4,105994.67788125854
254,2024-03-18,181.85000610351562,181.85000610351562,181.85000610351562,181.85000610351562,16935,105414.99686215453
255,2024-03-19,183.0500030517578,183.35000610351562,179.35000610351562,181.25,21063,106110.61231603325
256,2024-03-20,182.39999389648438,184.39999389648438,181.64999389648438,182.64999389648438,14722,105733.81434647742
257,2024-03-21,185.6999969482422,188.39999389648438,183.0500030517578,183.85000610351562,23116,107646.76347856672
258,2024-03-22,184.85000610351562,188.1999969482422,184.5500030517578,186.0,21361,107154.03991946654
259,2024-03-25,185.64999389648438,186.25,183.35000610351562,185.14999389648438,18995,107617.77765856542
260,2024-03-26,188.0500030517578,189.4499969482422,185.3000030517578,185.64999389648438,21863,109009.01741155327
261,2024-03-27,190.64999389648438,192.5,187.14999389648438,188.0500030517578,32255,110516.18275408543
262,2024-03-28,188.85000610351562,191.1999969482422,187.5500030517578,191.0500030517578,21237,109472.76399588256
263,2024-04-01,191.8000030517578,192.6999969482422,187.6999969482422,188.0,19146,111182.82123319326
264,2024-04-02,197.75,198.39999389648438,190.75,190.9499969482422,39260,114631.92152781598
265,2024-04-03,203.60000610351562,207.14999389648438,196.3000030517578,196.6999969482422,40344,118023.05902766652
266,2024-04-04,206.75,207.9499969482422,202.5,206.3000030517578,32098,119849.05069975197
267,2024-04-05,212.5,214.0,204.1999969482422,205.10000610351562,45071,123182.21655959998
268,2024-04-08,211.10000610351562,216.39999389648438,209.4499969482422,212.14999389648438,45974,122370.66667094655
269,2024-04-09,213.5500030517578,214.75,209.60000610351562,209.60000610351562,40360,123790.88339870525
270,2024-04-10,214.64999389648438,215.89999389648438,211.5500030517578,213.85000610351562,24655,124428.52721258142
271,2024-04-11,220.35000610351562,221.8000030517578,214.10000610351562,215.3000030517578,26109,127732.71609765851
272,2024-04-12,224.64999389648438,236.1999969482422,219.5,220.9499969482422,31234,130225.33740362142
273,2024-04-15,231.5500030517578,235.4499969482422,219.3000030517578,221.64999389648438,15671,134225.14174257725
274,2024-04-16,236.75,239.5,232.85000610351562,235.75,12609,137239.48127287198
275,2024-04-17,247.9499969482422,249.3000030517578,236.39999389648438,237.39999389648438,8746,143731.9069177907
276,2024-04-18,239.85000610351562,253.6999969482422,239.5,252.10000610351562,5470,139036.49597018654
277,2024-04-19,241.39999389648438,247.75,238.1999969482422,243.64999389648438,5190,139934.99447361342
278,2024-04-22,231.64999389648438,240.9499969482422,229.8000030517578,240.9499969482422,952,134283.10453734943
279,2024-04-23,224.5,226.64999389648438,224.10000610351562,226.64999389648438,130,130138.388788848
280,2024-04-24,228.4499969482422,229.25,226.35000610351562,229.25,68,132428.1270452627
281,2024-04-25,231.9499969482422,231.5,230.85000610351562,230.85000610351562,26,134457.0106121267
282,2024-04-26,230.60000610351562,232.5,232.5,232.5,1,133674.4465434745
283,2024-04-29,233.5500030517578,234.0,234.0,234.0,20,135384.50378078525
284,2024-04-30,220.64999389648438,217.75,215.60000610351562,215.60000610351562,18,127906.61332720541
285,2024-05-01,219.0500030517578,222.39999389648438,215.6999969482422,222.39999389648438,12,126979.12900377726
286,2024-05-02,208.64999389648438,218.0,218.0,218.0,9,120950.44109795742
287,2024-05-03,205.89999389648438,208.9499969482422,207.5,207.75,72,119356.31829542143
288,2024-05-06,200.6999969482422,203.0,199.4499969482422,203.0,7,116341.9787651267
289,2024-05-07,199.0,196.60000610351562,196.60000610351562,196.60000610351562,2,115356.52280169597
290,2024-05-08,200.25,201.64999389648438,200.1999969482422,201.64999389648438,6,116081.12407557596
291,2024-05-09,203.6999969482422,205.39999389648438,202.3000030517578,202.3000030517578,3,118081.02182243868
292,2024-05-10,204.39999389648438,204.39999389648438,204.39999389648438,204.39999389648438,0,118486.79676676542
293,2024-05-13,200.39999389648438,200.0,200.0,200.0,4,116168.07269034944
294,2024-05-14,202.85000610351562,199.25,199.0,199.25,2,117588.29826333853
295,2024-05-15,201.25,202.3000030517578,202.3000030517578,202.3000030517578,1,116660.80509467999
296,2024-05-16,199.5500030517578,199.5500030517578,199.5500030517578,199.5500030517578,4,115675.34913124926
297,2024-05-17,208.14999389648438,208.14999389648438,208.14999389648438,208.14999389648438,8,120660.60058840542
298,2024-05-20,209.3000030517578,209.3000030517578,209.3000030517578,209.3000030517578,19959,121327.23906751325
299,2024-05-21,217.1999969482422,219.10000610351562,206.35000610351562,207.0,29462,125906.7155803427
300,2024-05-22,220.4499969482422,221.14999389648438,216.64999389648438,218.64999389648438,22051,127790.67889243067
301,2024-05-23,215.64999389648438,221.8000030517578,212.0500030517578,221.0,24018,125008.20823168542
302,2024-05-24,218.25,220.1999969482422,213.0500030517578,215.3000030517578,15829,126515.38241944798
303,2024-05-28,230.9499969482422,233.1999969482422,219.25,220.0,29780,133877.3295930227
304,2024-05-29,229.4499969482422,236.25,228.0500030517578,229.0,25747,133007.80806436672
305,2024-05-30,233.0,235.4499969482422,225.5,228.25,20874,135065.67745123198
306,2024-05-31,222.35000610351562,237.75,220.5500030517578,234.10000610351562,29755,128892.07813586653
307,2024-06-03,226.5500030517578,229.3000030517578,220.89999389648438,221.14999389648438,18580,131326.73664705726
308,2024-06-04,233.89999389648438,234.1999969482422,223.5500030517578,226.10000610351562,24657,135587.38683033342
309,2024-06-05,231.9499969482422,233.25,226.35000610351562,230.25,29236,134457.0106121267
310,2024-06-06,234.1999969482422,239.8000030517578,231.8000030517578,232.0,30868,135761.2929051107
311,2024-06-07,224.8000030517578,234.10000610351562,223.60000610351562,233.4499969482422,49022,130312.29486362525
312,2024-06-10,221.39999389648438,226.4499969482422,219.0500030517578,225.0,33334,128341.37409153343
313,2024-06-11,220.5500030517578,224.6999969482422,218.85000610351562,221.60000610351562,30585,127848.65053243325
314,2024-06-12,224.35000610351562,227.35000610351562,215.0,219.35000610351562,33754,130051.44017407454
315,2024-06-13,226.0500030517578,229.3000030517578,224.10000610351562,224.35000610351562,13545,131036.89613750525
316,2024-06-14,224.14999389648438,227.35000610351562,222.9499969482422,225.5,10934,129935.49689406942
317,2024-06-17,227.14999389648438,227.5500030517578,223.0500030517578,225.6999969482422,9364,131674.53995138142
318,2024-06-18,226.3000030517578,228.64999389648438,222.5,227.5,9738,131181.81639228127
319,2024-06-20,230.25,236.89999389648438,228.0,228.8000030517578,389,133471.554648696
320,2024-06-21,226.5500030517578,232.64999389648438,226.5500030517578,229.39999389648438,46,131326.73664705726
321,2024-06-24,238.0,237.39999389648438,231.60000610351562,231.60000610351562,58,137964.08254675198
322,2024-06-25,231.1999969482422,237.1999969482422,231.0,237.14999389648438,19,134022.2498477987
323,2024-06-26,226.35000610351562,232.89999389648438,226.10000610351562,232.8000030517578,18,131210.80221228255
324,2024-06-27,228.25,229.35000610351562,229.35000610351562,229.35000610351562,4,132312.19261048798
325,2024-06-28,228.9499969482422,229.10000610351562,224.5,224.5,11,132717.9675548147
326,2024-07-01,226.6999969482422,226.25,224.35000610351562,226.25,114,131413.6852618307
327,2024-07-02,229.10000610351562,233.0500030517578,230.5,231.14999389648438,12,132804.92501481852
328,2024-07-03,225.9499969482422,228.0500030517578,228.0500030517578,228.0500030517578,1,130978.9244975027
329,2024-07-05,230.3000030517578,230.3000030517578,230.3000030517578,230.3000030517578,0,133500.54046869726
330,2024-07-08,236.1999969482422,236.6999969482422,236.6999969482422,236.6999969482422,1,136920.6549433187
331,2024-07-09,252.0,252.0,252.0,252.0,0,146079.61681420798
332,2024-07-10,245.6999969482422,249.0,248.10000610351562,249.0,4,142427.62462480672
333,2024-07-11,246.75,247.10000610351562,247.10000610351562,247.10000610351562,1,143036.29146391197
334,2024-07-12,250.4499969482422,250.4499969482422,250.4499969482422,250.4499969482422,48,145181.10946555072
335,2024-07-15,244.14999389648438,249.5,248.5,249.3000030517578,3,141529.11727614942
336,2024-07-16,245.39999389648438,245.39999389648438,245.39999389648438,245.39999389648438,0,142253.7185500294
337,2024-07-17,247.35000610351562,247.35000610351562,247.35000610351562,247.35000610351562,2,143384.10361346652
338,2024-07-18,243.39999389648438,243.39999389648438,243.39999389648438,243.39999389648438,0,141094.35651182142
339,2024-07-19,238.1999969482422,238.1999969482422,238.1999969482422,238.1999969482422,20952,138080.0169815267
340,2024-07-22,243.0500030517578,244.5500030517578,236.5,237.6999969482422,15361,140891.47346227325
341,2024-07-23,239.10000610351562,243.10000610351562,238.25,242.5,13521,138601.7352058585
342,2024-07-24,231.14999389648438,238.60000610351562,230.5500030517578,238.0,29802,133993.2640277974
343,2024-07-25,234.6999969482422,235.4499969482422,228.5500030517578,231.35000610351562,26638,136051.1334146627
344,2024-07-26,230.25,233.0,229.8000030517578,232.5500030517578,13314,133471.554648696
345,2024-07-29,230.39999389648438,233.60000610351562,228.10000610351562,230.35000610351562,16265,133558.5032634694
346,2024-07-30,230.8000030517578,233.1999969482422,228.25,230.85000610351562,15917,133790.38097824925
347,2024-07-31,229.1999969482422,235.39999389648438,227.10000610351562,230.5,22033,132862.88780959073
348,2024-08-01,227.25,231.14999389648438,225.25,229.1999969482422,19190,131732.51159138395
349,2024-08-02,230.5,231.75,226.4499969482422,227.25,16950,133616.474903472
350,2024-08-05,225.6999969482422,227.89999389648438,221.0,227.35000610351562,24822,130834.0042427267
351,2024-08-06,235.9499969482422,238.85000610351562,229.5500030517578,229.85000610351562,31484,136775.7346885427
352,2024-08-07,246.3000030517578,248.0,235.25,235.35000610351562,40125,142775.43677436127
353,2024-08-08,245.3000030517578,251.75,243.10000610351562,245.25,37129,142195.75575525727
354,2024-08-09,234.0500030517578,246.0500030517578,232.25,245.3000030517578,44484,135674.34429033726
355,2024-08-12,240.85000610351562,249.4499969482422,239.25,245.5,25849,139616.1769892905
356,2024-08-13,232.6999969482422,237.14999389648438,230.10000610351562,235.8000030517578,24083,134891.77137645468
357,2024-08-14,237.0,238.9499969482422,232.0500030517578,232.75,10297,137384.40152764798
358,2024-08-15,239.89999389648438,240.35000610351562,234.3000030517578,236.8000030517578,7422,139065.4729449574
359,2024-08-16,245.4499969482422,245.8000030517578,238.5500030517578,239.10000610351562,8503,142282.7043700307
360,2024-08-19,245.89999389648438,249.8000030517578,242.60000610351562,245.5,5273,142543.55905958143
361,2024-08-20,249.4499969482422,254.5,245.8000030517578,247.89999389648438,5942,144601.4284464467
362,2024-08-21,249.4499969482422,253.0,244.0,247.0,4069,144601.4284464467
363,2024-08-22,246.8000030517578,253.3000030517578,244.5,253.3000030517578,247,143065.27728391325
364,2024-08-23,251.1999969482422,251.35000610351562,245.0500030517578,246.8000030517578,46,145615.8702298787
365,2024-08-26,253.64999389648438,253.25,248.39999389648438,249.39999389648438,12,147036.0869576374
366,2024-08-27,259.3999938964844,263.6499938964844,254.64999389648438,259.1499938964844,57,150369.25281748542
367,2024-08-28,260.45001220703125,259.04998779296875,259.0,259.0,12,150977.9285018211
368,2024-08-29,251.8000030517578,258.70001220703125,250.3000030517578,258.70001220703125,51,145963.68237943324
369,2024-08-30,248.1999969482422,255.5,250.3000030517578,255.4499969482422,18,143876.8271725667
370,2024-09-03,246.75,246.64999389648438,246.64999389648438,246.64999389648438,20,143036.29146391197
371,2024-09-04,245.5500030517578,246.4499969482422,246.10000610351562,246.4499969482422,3,142340.67601003323
372,2024-09-05,246.60000610351562,246.60000610351562,246.60000610351562,246.60000610351562,0,142949.3428491385
373,2024-09-06,240.0500030517578,246.5,240.0,246.5,3,139152.43040496128
374,2024-09-09,249.4499969482422,249.4499969482422,249.4499969482422,249.4499969482422,3,144601.4284464467
375,2024-09-10,248.0,248.0,248.0,248.0,4,143760.892737792
376,2024-09-11,249.4499969482422,247.85000610351562,247.85000610351562,247.85000610351562,1,144601.4284464467
377,2024-09-12,252.0,252.0,252.0,252.0,0,146079.61681420798
378,2024-09-13,262.04998779296875,261.75,261.75,261.75,2,151905.40398001886
379,2024-09-16,259.04998779296875,259.04998779296875,259.04998779296875,259.04998779296875,0,150166.36092270687
380,2024-09-17,265.0,265.04998779296875,264.20001220703125,264.20001220703125,3,153615.47006255997
381,2024-09-18,263.1499938964844,265.70001220703125,265.70001220703125,265.70001220703125,15678,152543.05663912543
382,2024-09-19,261.6499938964844,263.0,257.29998779296875,260.6000061035156,14167,151673.5351104694
383,2024-09-20,250.75,262.1000061035156,247.6999969482422,261.79998779296875,23783,145355.01554032796
384,2024-09-23,263.6499938964844,264.3999938964844,250.10000610351562,251.89999389648438,21100,152832.8971486774
385,2024-09-24,267.79998779296875,270.3999938964844,262.70001220703125,263.6499938964844,19275,155238.56983986686
386,2024-09-25,269.1000061035156,271.20001220703125,263.20001220703125,267.0,15053,155992.16577897852
387,2024-09-26,273.8999938964844,275.04998779296875,267.95001220703125,268.75,15565,158774.62759449342
388,2024-09-27,269.1499938964844,273.1499938964844,264.6000061035156,272.0,14947,156021.14275374945
389,2024-09-30,270.25,272.1499938964844,264.1000061035156,268.1499938964844,18335,156658.79541285598
390,2024-10-01,264.1499938964844,271.45001220703125,261.5,269.79998779296875,19959,153122.73765822942
391,2024-10-02,256.5,267.5,255.75,265.5,24169,148688.181400176
392,2024-10-03,252.0500030517578,258.5,251.39999389648438,257.95001220703125,16847,146108.60263420924
393,2024-10-04,257.3500061035156,257.75,252.0,253.85000610351562,14342,149180.91380450653
394,2024-10-07,244.64999389648438,253.64999389648438,243.35000610351562,252.85000610351562,26384,141818.95778570144
395,2024-10-08,248.1999969482422,248.89999389648438,244.0500030517578,248.0500030517578,16056,143876.8271725667
396,2024-10-09,250.0500030517578,252.89999389648438,246.60000610351562,247.75,14320,144949.24059600124
397,2024-10-10,254.75,257.1000061035156,247.39999389648438,248.0500030517578,15930,147673.73961674396
398,2024-10-11,252.0500030517578,256.45001220703125,251.0,254.25,13850,146108.60263420924
399,2024-10-14,262.04998779296875,262.6499938964844,250.3000030517578,251.0500030517578,16920,151905.40398001886
400,2024-10-15,256.70001220703125,264.1499938964844,255.35000610351562,261.70001220703125,14783,148804.12468018112
401,2024-10-16,258.0,259.54998779296875,254.8000030517578,258.0,13091,149557.70292883198
402,2024-10-17,255.14999389648438,261.0,253.39999389648438,257.1000061035156,13289,147905.60848629344
403,2024-10-18,257.29998779296875,259.1000061035156,253.10000610351562,254.0,11056,149151.91913927486
404,2024-10-21,251.6999969482422,254.0500030517578,248.0500030517578,253.5,16917,145905.71073943068
405,2024-10-22,249.85000610351562,255.6999969482422,248.5500030517578,252.5,17531,144833.30616122656
406,2024-10-23,252.35000610351562,253.85000610351562,247.39999389648438,249.25,15434,146282.50870898654
407,2024-10-24,245.4499969482422,256.1000061035156,244.10000610351562,251.89999389648438,21963,142282.7043700307
408,2024-10-25,248.39999389648438,248.75,244.39999389648438,245.85000610351562,15942,143992.76160734144
409,2024-10-28,252.35000610351562,255.64999389648438,246.25,247.25,17939,146282.50870898654
410,2024-10-29,248.10000610351562,254.25,247.85000610351562,253.1999969482422,13578,143818.86437779453
411,2024-10-30,249.60000610351562,250.5500030517578,245.14999389648438,248.6999969482422,16871,144688.3859064505
412,2024-10-31,245.89999389648438,249.5,244.35000610351562,249.0,17376,142543.55905958143
413,2024-11-01,242.9499969482422,249.25,241.3000030517578,246.3000030517578,23120,140833.5018222707
414,2024-11-04,245.9499969482422,246.5500030517578,242.10000610351562,243.85000610351562,24031,142572.5448795827
415,2024-11-05,250.14999389648438,252.25,246.0,246.5500030517578,28770,145007.20339077341
416,2024-11-06,248.75,250.8000030517578,244.14999389648438,248.60000610351562,24333,144195.65350211997
417,2024-11-07,260.3999938964844,261.3999938964844,249.5,250.14999389648438,38861,150948.93383658942
418,2024-11-08,253.35000610351562,259.95001220703125,252.75,258.0,43846,146862.18972809054
419,2024-11-11,256.20001220703125,258.70001220703125,253.35000610351562,253.35000610351562,27432,148514.28417062908
420,2024-11-12,263.54998779296875,266.3999938964844,256.70001220703125,256.75,23933,152774.92550867487
421,2024-11-13,271.6499938964844,272.95001220703125,260.75,262.8999938964844,16033,157470.34530150943
422,2024-11-14,278.95001220703125,285.04998779296875,270.95001220703125,271.6499938964844,9891,161702.02735524508
423,2024-11-15,281.79998779296875,283.8999938964844,274.95001220703125,274.95001220703125,10317,163354.10410732287
424,2024-11-18,280.75,290.20001220703125,278.3500061035156,284.25,7712,162745.44611344798
425,2024-11-19,279.75,287.20001220703125,277.75,281.70001220703125,6890,162165.76509434398
426,2024-11-20,295.29998779296875,296.95001220703125,286.29998779296875,288.0,248,171179.79786522684
427,2024-11-21,298.6499938964844,300.0,295.75,300.0,87,173121.73281731742
428,2024-11-22,305.25,306.25,296.54998779296875,296.54998779296875,35,176947.631081496
429,2024-11-25,308.3500061035156,312.79998779296875,307.25,308.29998779296875,79,178744.64577881052
430,2024-11-26,312.1499938964844,313.0,310.04998779296875,310.04998779296875,21,180947.4265752214
431,2024-11-27,326.1499938964844,329.5,319.6499938964844,320.0,33,189062.96084267742
432,2024-11-29,321.6499938964844,335.0,324.29998779296875,334.5,1144,186454.3962567094
433,2024-12-02,299.20001220703125,318.1000061035156,297.6000061035156,318.1000061035156,30,173440.56799210107
434,2024-12-03,297.70001220703125,303.45001220703125,293.75,298.3500061035156,46,172571.0464634451
435,2024-12-04,305.95001220703125,306.6000061035156,305.79998779296875,306.6000061035156,19,177353.41487105307
436,2024-12-05,315.75,312.45001220703125,307.8500061035156,310.75,4,183034.281782088
437,2024-12-06,332.5,332.5,332.5,332.5,2,192743.93885207997
438,2024-12-09,332.29998779296875,332.29998779296875,332.29998779296875,332.29998779296875,2,192627.99557207484
439,2024-12-10,335.6499938964844,347.3500061035156,343.70001220703125,343.8500061035156,24,194569.9305241654
440,2024-12-11,321.70001220703125,321.70001220703125,321.70001220703125,321.70001220703125,0,186483.39092194109
441,2024-12-12,322.6000061035156,322.6000061035156,322.6000061035156,322.6000061035156,2,187005.10030104255
442,2024-12-13,320.8500061035156,320.8500061035156,320.8500061035156,320.8500061035156,0,185990.65851761054
443,2024-12-16,328.75,328.25,328.25,328.25,1,190570.13503043997
444,2024-12-17,325.45001220703125,322.6000061035156,322.6000061035156,322.6000061035156,1,188657.1947435811
445,2024-12-18,333.1499938964844,333.1499938964844,333.1499938964844,333.1499938964844,17909,193120.7279764054
446,2024-12-19,323.75,341.79998779296875,321.5,332.6499938964844,26439,187671.72993491995
447,2024-12-20,325.0,329.5,319.0,325.5,15022,188396.33120879997
448,2024-12-23,327.25,329.75,320.8500061035156,325.0,10320,189700.61350178396
449,2024-12-24,328.6000061035156,329.54998779296875,322.04998779296875,327.04998779296875,0,190483.1864156665
450,2024-12-26,324.6499938964844,331.5,322.3500061035156,330.0,7162,188193.4393140214
451,2024-12-27,322.6499938964844,325.5,318.3999938964844,323.6499938964844,11070,187034.0772758134
452,2024-12-30,321.0,323.8500061035156,316.79998779296875,322.1499938964844,12652,186077.60713238397
453,2024-12-31,319.75,321.29998779296875,312.1499938964844,318.8500061035156,0,185353.00585850398
454,2025-01-02,326.8500061035156,329.79998779296875,319.75,321.54998779296875,14736,189468.74463223453
455,2025-01-03,318.6499938964844,326.25,317.6499938964844,324.75,11892,184715.35319939742
456,2025-01-06,318.6000061035156,328.6000061035156,317.04998779296875,318.6499938964844,15989,184686.37622462653
457,2025-01-07,320.5,323.1000061035156,317.75,320.6499938964844,12720,185787.766622832
458,2025-01-08,316.45001220703125,324.29998779296875,314.8999938964844,320.6499938964844,21114,183440.0655716451
459,2025-01-09,318.5,322.0,316.6499938964844,321.0,14253,184628.404584624
460,2025-01-10,323.8500061035156,325.8500061035156,317.75,319.5,15992,187729.70157492254
461,2025-01-13,325.95001220703125,333.8500061035156,322.1000061035156,322.8999938964844,19362,188947.0352531331
462,2025-01-14,321.95001220703125,328.8500061035156,321.04998779296875,325.5,16245,186628.31117671708
463,2025-01-15,330.45001220703125,331.20001220703125,321.04998779296875,322.5,12295,191555.59983910108
464,2025-01-16,327.1499938964844,332.04998779296875,325.20001220703125,330.54998779296875,12579,189642.6418617814
465,2025-01-17,328.3500061035156,332.45001220703125,325.8999938964844,328.8999938964844,12501,190338.26616089052
466,2025-01-21,327.79998779296875,336.25,327.1000061035156,330.3999938964844,16306,190019.43098610686
467,2025-01-22,341.8500061035156,342.95001220703125,327.5,331.20001220703125,20014,198163.9599187945
468,2025-01-23,343.95001220703125,348.8999938964844,338.8500061035156,342.0,20092,199381.29359700507
469,2025-01-24,347.54998779296875,349.79998779296875,341.8999938964844,345.0,13666,201468.13111341084
470,2025-01-27,349.20001220703125,355.54998779296875,345.20001220703125,348.75,19560,202424.6189473011
471,2025-01-28,357.5,358.8999938964844,346.79998779296875,352.54998779296875,15976,207235.96432968
472,2025-01-29,366.54998779296875,369.45001220703125,359.20001220703125,360.25,22486,212482.07047638684
473,2025-01-30,373.3999938964844,376.8500061035156,365.3500061035156,368.0,20670,216452.88899534143
474,2025-01-31,377.8500061035156,381.04998779296875,366.20001220703125,380.0,25869,219032.4766065385
475,2025-02-03,380.8999938964844,388.95001220703125,373.3999938964844,375.8500061035156,25155,220800.4966386214
476,2025-02-04,383.3500061035156,389.8999938964844,380.8999938964844,385.1000061035156,19981,222220.72221161055
477,2025-02-05,397.75,401.1000061035156,381.6000061035156,385.8999938964844,26188,230568.12534861595
478,2025-02-06,403.95001220703125,411.25,398.70001220703125,402.0,25382,234162.1547432451
479,2025-02-07,404.3500061035156,413.95001220703125,399.95001220703125,403.25,25608,234394.02361279452
480,2025-02-10,429.04998779296875,431.95001220703125,409.3500061035156,410.45001220703125,28480,248712.13417038685
481,2025-02-11,413.45001220703125,437.95001220703125,409.5,433.8500061035156,24827,239669.12442473305
482,2025-02-12,431.79998779296875,432.8999938964844,414.6499938964844,416.0,26179,250306.25697292286
483,2025-02-13,438.8999938964844,440.8500061035156,424.04998779296875,429.0,14700,254421.9957466534
484,2025-02-14,419.75,438.1499938964844,411.6000061035156,435.3999938964844,10449,243321.10776890395
485,2025-02-18,419.0,424.0,405.6000061035156,421.0,13370,242886.34700457598
486,2025-02-19,417.8999938964844,434.1000061035156,414.0,423.95001220703125,6705,242248.6943454694
487,2025-02-20,395.75,417.8999938964844,395.0,417.8999938964844,677,229408.76331040796
488,2025-02-21,400.0,405.5,395.0,395.75,68,231872.40764159997
489,2025-02-24,393.79998779296875,399.29998779296875,393.70001220703125,394.8999938964844,72,228278.37824697082
490,2025-02-25,380.5,393.20001220703125,378.1000061035156,392.20001220703125,191,220568.62776907196
491,2025-02-26,379.45001220703125,381.1000061035156,374.54998779296875,377.04998779296875,33,219959.9697751971
492,2025-02-27,378.75,378.0,377.79998779296875,378.0,12,219554.18598563995
493,2025-02-28,379.04998779296875,382.1499938964844,379.3500061035156,382.04998779296875,24,219728.08321518687
494,2025-03-03,392.70001220703125,390.8500061035156,385.5,385.5,11,227640.74327832507
495,2025-03-04,403.75,404.75,391.8500061035156,391.8500061035156,19,234046.21146323995
496,2025-03-05,415.5,421.79998779296875,412.3500061035156,412.70001220703125,10,240857.463437712
497,2025-03-06,393.0,413.45001220703125,409.5,413.45001220703125,4,227814.64050787198
498,2025-03-07,390.20001220703125,390.20001220703125,390.20001220703125,390.20001220703125,11,226191.5407305651
499,2025-03-10,389.3500061035156,394.8999938964844,394.8999938964844,394.8999938964844,4,225698.80832623452
500,2025-03-11,399.45001220703125,400.1499938964844,395.6000061035156,395.6000061035156,9,231553.59015727707
501,2025-03-12,392.20001220703125,392.20001220703125,392.20001220703125,392.20001220703125,5,227350.90276877308
