,Date,Close,High,Low,Open,Volume,Gia_vnd
502,2025-03-13,390.6000061035156,391.70001220703125,391.70001220703125,391.70001220703125,48,226423.4096001145
503,2025-03-14,382.1000061035156,382.1000061035156,382.1000061035156,382.1000061035156,1,221496.1209377305
504,2025-03-17,389.3500061035156,382.75,382.75,382.75,12,225698.80832623452
505,2025-03-18,387.1499938964844,391.95001220703125,383.70001220703125,386.0,22,224423.5030080214
506,2025-03-19,394.6000061035156,394.1499938964844,394.1000061035156,394.1499938964844,12747,228742.13367653053
507,2025-03-20,392.1499938964844,397.6000061035156,386.04998779296875,389.29998779296875,14036,227321.9081035414
508,2025-03-21,391.3999938964844,395.75,386.5,392.0,12375,226887.1473392134
509,2025-03-24,393.3999938964844,402.3999938964844,390.6000061035156,391.45001220703125,13306,228046.5093774214
510,2025-03-25,398.54998779296875,401.0,392.1000061035156,393.45001220703125,12354,231031.86308771485
511,2025-03-26,392.0,405.3999938964844,388.54998779296875,400.0,14383,227234.95948876793
512,2025-03-27,378.79998779296875,392.1000061035156,375.6000061035156,392.0,21790,219583.16296041085
513,2025-03-28,379.95001220703125,384.79998779296875,377.54998779296875,380.79998779296875,15500,220249.8102847491
514,2025-03-31,379.75,386.3999938964844,378.54998779296875,380.0,14167,220133.86700474395
515,2025-04-01,389.04998779296875,391.45001220703125,372.25,379.25,18430,225524.89340622685
516,2025-04-02,388.8500061035156,393.70001220703125,382.1499938964844,389.04998779296875,13885,225408.9678166825
517,2025-04-03,385.25,391.0,376.8999938964844,386.3999938964844,16445,223322.11260981596
518,2025-04-04,365.70001220703125,389.3500061035156,364.8999938964844,386.54998779296875,24921,211989.35576251708
519,2025-04-07,344.79998779296875,364.5,338.6000061035156,362.5,37079,199874.00831087484
520,2025-04-08,342.8999938964844,350.1499938964844,340.5,345.0,25850,198772.6179126694
521,2025-04-09,341.70001220703125,353.75,325.20001220703125,341.1499938964844,28737,198077.01130402106
522,2025-04-10,342.8500061035156,361.5,342.1499938964844,360.1000061035156,20192,198743.64093789854
523,2025-04-11,357.70001220703125,360.70001220703125,341.6000061035156,345.95001220703125,23345,207351.90760968506
524,2025-04-14,360.3999938964844,365.45001220703125,354.0,361.5,9191,208917.0357469894
525,2025-04-15,369.3999938964844,372.1499938964844,362.70001220703125,362.8999938964844,10062,214134.16491892544
526,2025-04-16,376.04998779296875,379.20001220703125,364.1000061035156,367.8999938964844,4806,217989.04015787487
527,2025-04-17,375.5,380.8999938964844,370.0,378.6000061035156,0,217670.22267355197
528,2025-04-21,366.79998779296875,379.0,364.3999938964844,374.5,3557,212626.99073116283
529,2025-04-22,377.6499938964844,381.0,366.79998779296875,369.5,204,218916.5333265334
530,2025-04-23,392.3999938964844,386.04998779296875,382.0,382.29998779296875,71,227466.8283583174
531,2025-04-24,408.0,409.04998779296875,393.95001220703125,393.95001220703125,216,236509.855794432
532,2025-04-25,408.25,407.45001220703125,407.45001220703125,407.45001220703125,29,236654.77604920793
533,2025-04-28,421.54998779296875,422.3999938964844,407.20001220703125,407.20001220703125,96,244364.52652710685
534,2025-04-29,412.6499938964844,427.79998779296875,410.75,426.0,16,239205.36899517343
535,2025-04-30,413.6000061035156,413.6000061035156,413.6000061035156,413.6000061035156,0,239756.07303950653
536,2025-05-01,395.70001220703125,399.8999938964844,399.8999938964844,399.8999938964844,1,229379.78633563707
537,2025-05-02,395.3999938964844,395.3999938964844,395.3999938964844,395.3999938964844,0,229205.87141562943
538,2025-05-05,398.95001220703125,395.0,395.0,395.0,1,231263.74964772508
539,2025-05-06,401.1000061035156,404.20001220703125,404.20001220703125,404.20001220703125,13,232510.0603007065
540,2025-05-07,396.20001220703125,396.5,396.5,396.5,22,229669.6268451891
541,2025-05-08,397.79998779296875,397.79998779296875,397.79998779296875,397.79998779296875,14,230597.10232338685
542,2025-05-09,397.1499938964844,398.5,398.5,398.5,8,230220.31319906138
543,2025-05-12,382.45001220703125,382.45001220703125,382.45001220703125,382.45001220703125,0,221699.0128325091
544,2025-05-13,384.8500061035156,380.0,380.0,380.0,25,223090.24374026654
545,2025-05-14,373.95001220703125,378.75,373.75,378.75,31,216771.7241701251
546,2025-05-15,384.95001220703125,383.0,375.0,375.0,20,223148.21538026907
547,2025-05-16,376.25,384.1499938964844,375.6499938964844,384.1499938964844,112,218104.98343787997
548,2025-05-19,376.1499938964844,378.54998779296875,377.8500061035156,377.8500061035156,10983,218047.0117978774
549,2025-05-20,369.29998779296875,379.25,368.20001220703125,374.0,9934,214076.19327892287
550,2025-05-21,370.29998779296875,375.20001220703125,366.3999938964844,370.0,7625,214655.87429802684
551,2025-05-22,360.75,368.45001220703125,359.20001220703125,368.45001220703125,14747,209119.92764176795
552,2025-05-23,361.0,363.0,355.25,361.70001220703125,0,209264.84789654394
553,2025-05-27,361.70001220703125,364.8500061035156,355.54998779296875,359.1000061035156,12122,209670.6316861011
554,2025-05-28,351.95001220703125,360.04998779296875,350.1499938964844,359.20001220703125,15417,204018.7417498371
555,2025-05-29,348.3999938964844,357.29998779296875,347.1499938964844,352.95001220703125,13380,201960.86351774144
556,2025-05-30,342.45001220703125,351.0,341.20001220703125,348.6000061035156,14944,198511.7720683491
557,2025-06-02,344.45001220703125,347.25,338.45001220703125,340.3999938964844,16733,199671.1341065571
558,2025-06-03,340.8500061035156,344.04998779296875,336.54998779296875,342.25,13971,197584.27889969051
559,2025-06-04,346.1499938964844,347.70001220703125,339.54998779296875,340.8500061035156,12780,200656.58122475742
560,2025-06-05,359.75,361.6499938964844,347.54998779296875,348.1499938964844,20188,208540.24662266398
561,2025-06-06,358.04998779296875,376.3999938964844,356.29998779296875,362.25,25705,207554.78181400287
562,2025-06-09,361.54998779296875,364.45001220703125,355.04998779296875,357.8500061035156,16962,209583.66538086685
563,2025-06-10,355.04998779296875,372.5,353.70001220703125,362.04998779296875,23070,205815.73875669087
564,2025-06-11,350.6499938964844,358.5,349.3999938964844,355.5,14161,203265.14581072543
565,2025-06-12,347.79998779296875,352.0,345.45001220703125,349.5,16748,201613.05136818686
566,2025-06-13,349.70001220703125,351.54998779296875,338.04998779296875,345.0,11113,202714.45945685307
567,2025-06-16,343.95001220703125,353.79998779296875,342.8500061035156,350.5,6074,199381.29359700507
568,2025-06-17,335.8500061035156,348.5,334.29998779296875,347.04998779296875,5049,194685.87380417052
569,2025-06-18,324.8999938964844,335.20001220703125,316.45001220703125,334.75,0,188338.3595687974
570,2025-06-20,319.04998779296875,329.8500061035156,316.95001220703125,324.54998779296875,374,184947.22206894687
571,2025-06-23,330.29998779296875,330.0,320.04998779296875,320.04998779296875,37,191468.63353386684
572,2025-06-24,315.3500061035156,325.54998779296875,317.75,323.75,206,182802.41291253854
573,2025-06-25,308.6499938964844,325.25,315.0,325.25,34,178918.5430083574
574,2025-06-26,309.5,309.5,309.5,309.5,1,179411.275412688
575,2025-06-27,309.8999938964844,307.0,300.5,307.0,57,179643.14428223742
576,2025-06-30,306.75,308.6499938964844,305.3500061035156,308.6499938964844,57,177817.15261015197
577,2025-07-01,298.8500061035156,306.6000061035156,299.25,306.6000061035156,75,173237.67609732252
578,2025-07-02,297.95001220703125,295.0,286.5,295.0,9,172715.96671822108
579,2025-07-03,292.6499938964844,292.6499938964844,292.6499938964844,292.6499938964844,0,169643.64670269343
580,2025-07-04,292.6499938964844,292.6499938964844,292.6499938964844,292.6499938964844,0,169643.64670269343
581,2025-07-07,280.04998779296875,285.70001220703125,285.70001220703125,285.70001220703125,34,162339.66232389084
582,2025-07-08,287.3999938964844,287.3999938964844,287.3999938964844,287.3999938964844,0,166600.3213523974
583,2025-07-09,285.8500061035156,285.8500061035156,285.8500061035156,285.8500061035156,0,165701.82284897054
584,2025-07-10,289.8999938964844,289.8999938964844,289.8999938964844,289.8999938964844,0,168049.5239001574
585,2025-07-11,288.6000061035156,288.6000061035156,288.6000061035156,288.6000061035156,0,167295.9456515065
586,2025-07-14,305.70001220703125,305.70001220703125,305.70001220703125,305.70001220703125,12,177208.49461627708
587,2025-07-15,301.6000061035156,301.6000061035156,301.6000061035156,301.6000061035156,95,174831.79889985852
588,2025-07-16,314.54998779296875,312.54998779296875,312.54998779296875,312.54998779296875,12,182338.65748297886
589,2025-07-17,312.5,312.5,312.5,312.5,0,181150.31846999997
590,2025-07-18,308.8999938964844,308.8999938964844,308.8999938964844,308.8999938964844,0,179063.46326313342
591,2025-07-21,297.25,297.25,297.25,297.25,13129,172310.182928664
592,2025-07-22,296.3500061035156,298.54998779296875,285.75,291.95001220703125,11505,171788.47354956254
593,2025-07-23,301.3500061035156,302.5,292.8500061035156,297.8999938964844,10603,174686.87864508253
594,2025-07-24,304.8500061035156,307.20001220703125,298.45001220703125,299.25,10893,176715.7622119465
595,2025-07-25,297.54998779296875,307.45001220703125,297.25,305.0,10081,172484.08015821083
596,2025-07-28,301.70001220703125,306.0,298.79998779296875,300.0,12052,174889.77053986109
597,2025-07-29,296.5,301.75,288.95001220703125,301.25,15267,171875.42216433596
598,2025-07-30,293.3999938964844,301.79998779296875,290.54998779296875,297.6499938964844,12568,170078.4074670214
599,2025-07-31,295.79998779296875,303.6000061035156,294.04998779296875,297.0,12201,171469.63837477888
600,2025-08-01,284.20001220703125,297.04998779296875,283.6499938964844,294.1000061035156,15428,164745.3527055411
601,2025-08-04,288.54998779296875,294.04998779296875,286.04998779296875,287.1000061035156,13105,167266.95098627484
602,2025-08-05,298.70001220703125,299.6000061035156,288.04998779296875,289.25,16402,173150.7274825491
603,2025-08-06,293.3999938964844,300.1499938964844,292.04998779296875,297.54998779296875,14569,170078.4074670214
604,2025-08-07,297.79998779296875,299.3500061035156,292.5,297.20001220703125,18683,172629.00041298688
605,2025-08-08,309.3500061035156,309.95001220703125,297.79998779296875,297.79998779296875,27797,179324.32679791455
606,2025-08-11,320.70001220703125,324.45001220703125,305.79998779296875,307.0,22876,185903.7099028371
607,2025-08-12,315.1499938964844,327.0,310.6499938964844,320.8999938964844,11677,182686.46963253344
608,2025-08-13,319.6000061035156,324.3999938964844,316.0,317.3500061035156,10269,185266.05724373052
609,2025-08-14,326.5,328.5,315.5,319.45001220703125,9471,189265.85273745598
610,2025-08-15,341.6499938964844,344.29998779296875,326.1499938964844,329.1000061035156,7499,198048.01663878938
611,2025-08-18,343.6000061035156,346.8999938964844,333.3999938964844,341.6499938964844,5656,199178.40170222655
612,2025-08-19,356.20001220703125,359.1000061035156,345.3999938964844,345.45001220703125,6196,206482.38608102908
613,2025-08-20,360.25,364.70001220703125,352.75,358.6000061035156,6369,208830.08713221597
614,2025-08-21,375.25,378.0,358.95001220703125,360.0,257,217525.30241877597
615,2025-08-22,390.6499938964844,391.3500061035156,378.0,380.3500061035156,87,226452.3865748854
616,2025-08-25,389.95001220703125,398.79998779296875,388.5,388.5,30,226046.6204757891
617,2025-08-26,384.04998779296875,388.3999938964844,376.5,388.3999938964844,55,222626.48831070683
618,2025-08-27,393.79998779296875,397.1000061035156,379.0,379.0,79,228278.37824697082
619,2025-08-28,387.75,400.79998779296875,387.29998779296875,394.6499938964844,81,224771.31515757597
620,2025-08-29,396.8500061035156,398.04998779296875,384.0,384.0,0,230046.41596951452
621,2025-09-02,382.20001220703125,386.1000061035156,378.5,380.0,12,221554.0925777331
622,2025-09-03,385.25,389.29998779296875,383.20001220703125,383.20001220703125,6,223322.11260981596
623,2025-09-04,385.75,386.8999938964844,384.0,384.0,11,223611.95311936797
624,2025-09-05,385.6000061035156,386.3999938964844,381.70001220703125,381.70001220703125,16,223525.00450459454
625,2025-09-08,397.79998779296875,399.75,385.25,386.0,16,230597.10232338685
626,2025-09-09,393.0,403.75,393.0,403.75,10,227814.64050787198
627,2025-09-10,401.0,399.3500061035156,397.54998779296875,397.70001220703125,12,232452.08866070397
628,2025-09-11,400.04998779296875,400.5,399.8999938964844,399.8999938964844,14,231901.38461637084
629,2025-09-12,410.6499938964844,410.6499938964844,410.6499938964844,410.6499938964844,0,238046.0069569654
630,2025-09-15,432.3500061035156,425.1499938964844,422.8999938964844,422.8999938964844,24,250625.0921477065
631,2025-09-16,422.25,431.29998779296875,422.0,428.70001220703125,20,244770.310316664
632,2025-09-17,388.54998779296875,388.54998779296875,388.54998779296875,388.54998779296875,1,225235.05289667484
633,2025-09-18,385.8500061035156,385.8500061035156,385.8500061035156,385.8500061035156,18176,223669.92475937054
634,2025-09-19,366.5,384.3999938964844,356.25,381.79998779296875,25299,212453.09350161598
635,2025-09-22,367.3500061035156,370.1499938964844,360.54998779296875,369.20001220703125,12986,212945.82590594655
636,2025-09-23,350.1499938964844,368.8500061035156,349.45001220703125,365.5,25338,202975.3053011734
637,2025-09-24,367.75,368.75,350.95001220703125,351.8999938964844,18066,213177.69477549597
638,2025-09-25,371.3500061035156,378.3999938964844,361.25,371.5,14512,215264.5499823625
639,2025-09-26,378.04998779296875,384.0,372.6000061035156,375.0,14478,219148.40219608287
640,2025-09-29,372.20001220703125,388.29998779296875,370.29998779296875,381.04998779296875,14283,215757.28238669308
641,2025-09-30,374.8500061035156,380.70001220703125,370.5,373.20001220703125,13057,217293.43354922655
642,2025-10-01,383.8999938964844,384.6000061035156,366.6000061035156,372.3500061035156,13230,222539.5396959334
643,2025-10-02,378.1000061035156,386.20001220703125,375.1000061035156,385.25,8361,219177.39686131454
644,2025-10-03,390.75,392.3500061035156,381.04998779296875,383.25,12450,226510.358214888
645,2025-10-06,381.3500061035156,390.3500061035156,377.5,384.8999938964844,13524,221061.36017340253
646,2025-10-07,375.3999938964844,382.29998779296875,372.1499938964844,381.6000061035156,12068,217612.2510335494
647,2025-10-08,385.1000061035156,386.20001220703125,373.95001220703125,376.8500061035156,12511,223235.1639950425
648,2025-10-09,377.25,387.95001220703125,376.70001220703125,385.5,10116,218684.66445698397
649,2025-10-10,373.04998779296875,382.8500061035156,370.6000061035156,376.79998779296875,12380,216249.99710056285
650,2025-10-13,385.20001220703125,387.1000061035156,373.20001220703125,373.20001220703125,12110,223293.13563504507
651,2025-10-14,399.6499938964844,405.25,381.3999938964844,383.3500061035156,20989,231669.51574682142
652,2025-10-15,394.8999938964844,418.5,390.1499938964844,399.70001220703125,21015,228916.0309060774
653,2025-10-16,393.79998779296875,404.04998779296875,385.75,388.8500061035156,13004,228278.37824697082
654,2025-10-17,397.45001220703125,401.8999938964844,386.25,392.95001220703125,14466,230394.2281190691
655,2025-10-20,406.04998779296875,410.04998779296875,401.29998779296875,401.29998779296875,10302,235379.47073099483
656,2025-10-21,413.54998779296875,415.0,402.20001220703125,404.20001220703125,11818,239727.07837427483
657,2025-10-22,420.8500061035156,427.0,413.75,416.0,16422,243958.76042801054
658,2025-10-23,410.1499938964844,437.95001220703125,408.0,422.8999938964844,21413,237756.16644741344
659,2025-10-24,403.0,414.29998779296875,399.95001220703125,411.04998779296875,13968,233611.45069891197
660,2025-10-27,390.1000061035156,400.6499938964844,388.3999938964844,397.0,0,226133.56909056252
661,2025-10-28,387.8999938964844,395.0,380.3999938964844,390.0,16872,224858.26377234943
662,2025-10-29,390.70001220703125,392.45001220703125,382.1499938964844,390.8500061035156,13190,226481.38124011707
663,2025-10-30,392.0,394.70001220703125,382.8500061035156,394.70001220703125,12546,227234.95948876793
664,2025-10-31,392.04998779296875,396.6000061035156,385.0,393.54998779296875,10840,227263.93646353888
665,2025-11-03,406.6499938964844,409.3999938964844,392.75,392.75,15572,235727.2828805494
666,2025-11-04,405.25,415.95001220703125,403.20001220703125,408.04998779296875,13464,234915.73299189596
667,2025-11-05,413.6000061035156,418.04998779296875,403.0,403.3500061035156,19192,239756.07303950653
668,2025-11-06,396.75,416.25,395.75,415.5,18050,229988.44432951196
669,2025-11-07,407.79998779296875,412.6499938964844,393.6499938964844,399.04998779296875,20882,236393.91251442683
670,2025-11-10,414.75,416.54998779296875,406.5,408.29998779296875,18276,240422.702673384
671,2025-11-11,422.70001220703125,423.95001220703125,410.70001220703125,414.75,15234,245031.17385144508
672,2025-11-12,403.6499938964844,420.54998779296875,400.6000061035156,416.0,24214,233988.23982323738
673,2025-11-13,401.70001220703125,405.25,398.29998779296875,402.25,9691,232857.87245026106
674,2025-11-14,399.79998779296875,402.95001220703125,390.0,400.20001220703125,7812,231756.46436159484
675,2025-11-17,402.54998779296875,407.95001220703125,395.1499938964844,403.5,7511,233350.58716413082
676,2025-11-18,415.3500061035156,418.45001220703125,401.0,404.54998779296875,6837,240770.51482293857
677,2025-11-19,404.5,415.3500061035156,402.95001220703125,415.3500061035156,391,234480.97222756795
678,2025-11-20,406.5,408.29998779296875,404.5,405.79998779296875,116,235640.334265776
679,2025-11-21,400.0,402.04998779296875,383.5,402.04998779296875,162,231872.40764159997
680,2025-11-24,407.45001220703125,408.54998779296875,399.8999938964844,399.8999938964844,107,236191.03831010908
681,2025-11-25,414.20001220703125,415.04998779296875,405.0,409.20001220703125,111,240103.88518906108
682,2025-11-26,411.5,412.3500061035156,407.54998779296875,411.95001220703125,81,238538.73936129597
683,2025-11-28,413.0,412.5,412.3999938964844,412.5,17,239408.26088995195
684,2025-12-01,411.5,407.20001220703125,405.95001220703125,407.04998779296875,35,238538.73936129597
685,2025-12-02,405.54998779296875,410.45001220703125,404.79998779296875,409.45001220703125,31,235089.63022144284
686,2025-12-03,403.75,407.3999938964844,403.70001220703125,406.95001220703125,30,234046.21146323995
687,2025-12-04,411.95001220703125,411.1000061035156,408.75,410.0,36,238799.60289607706
688,2025-12-05,406.25,408.29998779296875,406.20001220703125,406.20001220703125,51,235495.414011
689,2025-12-08,396.04998779296875,405.6000061035156,396.25,403.3999938964844,33,229582.66053995484
690,2025-12-09,394.20001220703125,402.75,392.25,402.75,16,228510.2648069811
691,2025-12-10,400.79998779296875,405.0,401.95001220703125,402.79998779296875,17,232336.14538069887
692,2025-12-11,405.45001220703125,407.45001220703125,399.6499938964844,399.6499938964844,5,235031.6762719011
693,2025-12-12,397.20001220703125,404.45001220703125,395.1000061035156,404.45001220703125,47,230249.30786429305
694,2025-12-15,387.70001220703125,397.5,386.0,397.5,11,224742.33818280505
695,2025-12-16,379.29998779296875,383.79998779296875,382.0,382.0,38,219873.00346996286
696,2025-12-17,351.8999938964844,379.29998779296875,357.1499938964844,379.20001220703125,63,203989.74708460542
697,2025-12-18,345.45001220703125,345.45001220703125,345.45001220703125,345.45001220703125,14223,200250.8151256611
698,2025-12-19,340.6499938964844,348.54998779296875,340.0,346.6000061035156,19771,197468.33561968541
699,2025-12-22,347.3500061035156,349.5,339.04998779296875,341.1000061035156,13070,201352.20552386652
700,2025-12-23,346.95001220703125,352.3999938964844,345.6000061035156,350.0,11078,201120.3366543171
701,2025-12-24,345.1499938964844,348.6499938964844,343.04998779296875,348.1000061035156,0,200076.9002056534
702,2025-12-26,350.25,350.70001220703125,344.29998779296875,345.79998779296875,7348,203033.27694117598
703,2025-12-29,352.1499938964844,354.29998779296875,347.04998779296875,349.5,9184,204134.6673393814
704,2025-12-30,350.20001220703125,359.29998779296875,349.5,350.54998779296875,11564,203004.29996640506
705,2025-12-31,348.75,353.8500061035156,348.04998779296875,349.5,0,202163.75541251994
706,2026-01-02,357.29998779296875,358.04998779296875,345.20001220703125,348.3999938964844,11467,207120.02104967486
707,2026-01-05,359.3500061035156,360.6499938964844,350.6000061035156,354.54998779296875,16945,208308.3777531145
708,2026-01-06,373.8500061035156,374.29998779296875,356.79998779296875,358.20001220703125,26360,216713.75253012253
709,2026-01-07,375.45001220703125,382.8500061035156,371.0,371.3500061035156,20432,217641.24569878107
710,2026-01-08,372.3500061035156,383.8500061035156,371.6499938964844,373.04998779296875,15415,215844.2310014665
711,2026-01-09,357.6499938964844,372.8999938964844,356.04998779296875,372.3500061035156,18736,207322.9129444534
712,2026-01-12,356.04998779296875,358.8500061035156,352.79998779296875,357.6000061035156,12670,206395.41977579487
713,2026-01-13,360.25,363.54998779296875,356.6499938964844,359.04998779296875,16540,208830.08713221597
714,2026-01-14,356.0,363.3500061035156,353.75,362.8500061035156,13983,206366.44280102398
715,2026-01-15,358.1000061035156,359.0,350.6000061035156,355.8999938964844,12328,207583.77647923454
716,2026-01-16,355.29998779296875,361.29998779296875,354.6000061035156,358.6000061035156,10712,205960.65901146687
717,2026-01-20,346.5,355.6499938964844,345.54998779296875,353.79998779296875,16721,200859.47311953595
718,2026-01-21,347.5,348.20001220703125,341.79998779296875,346.29998779296875,18703,201439.15413863998
719,2026-01-22,347.70001220703125,350.1499938964844,344.25,346.8999938964844,12189,201555.09741864508
720,2026-01-23,350.8999938964844,355.3500061035156,346.8500061035156,347.75,12669,203410.06606550142
721,2026-01-26,356.25,359.0,351.5,351.54998779296875,12737,206511.36305579997
722,2026-01-27,367.25,370.0,357.0,357.20001220703125,18370,212887.85426594393
723,2026-01-28,351.0,372.54998779296875,349.79998779296875,371.0,21411,203468.03770550396
724,2026-01-29,345.5,352.54998779296875,344.6000061035156,351.54998779296875,15059,200279.79210043198
725,2026-01-30,332.25,345.5,330.8999938964844,344.5,25468,192599.01859730395
726,2026-02-02,333.25,338.25,331.0,331.75,16009,193178.69961640798
727,2026-02-03,317.1000061035156,337.75,314.79998779296875,335.54998779296875,24083,183816.8546959705
728,2026-02-04,308.6499938964844,324.79998779296875,307.1000061035156,319.3999938964844,29013,178918.5430083574
729,2026-02-05,308.3999938964844,313.0,301.6000061035156,310.1499938964844,24237,178773.6227535814
730,2026-02-06,296.54998779296875,315.0,293.6499938964844,312.04998779296875,29513,171904.39913910686
731,2026-02-09,299.8500061035156,305.6000061035156,291.79998779296875,295.20001220703125,25888,173817.35711642654
732,2026-02-10,294.20001220703125,304.0,292.6000061035156,301.3500061035156,21616,170542.16289658108
733,2026-02-11,294.79998779296875,298.04998779296875,292.29998779296875,294.3999938964844,16466,170889.95735567485
734,2026-02-12,299.6499938964844,302.45001220703125,295.75,297.20001220703125,11284,173701.41383642142
735,2026-02-13,300.04998779296875,308.6000061035156,297.54998779296875,300.95001220703125,6668,173933.28270597087
736,2026-02-17,284.6000061035156,299.3500061035156,282.04998779296875,296.8999938964844,6778,164977.22157509055
737,2026-02-18,287.54998779296875,288.04998779296875,281.1499938964844,285.1000061035156,4046,166687.26996717087
738,2026-02-19,287.3999938964844,289.70001220703125,279.29998779296875,288.54998779296875,180,166600.3213523974
739,2026-02-20,288.29998779296875,291.0,286.6499938964844,291.0,81,167122.03073149887
740,2026-02-23,281.1499938964844,286.1499938964844,281.8500061035156,286.1499938964844,79,162977.3149829974
741,2026-02-24,288.25,288.25,278.6499938964844,282.1000061035156,79,167093.05375672795
742,2026-02-25,288.29998779296875,290.0,286.70001220703125,290.0,59,167122.03073149887
743,2026-02-26,286.0,289.29998779296875,285.6000061035156,289.29998779296875,32,165788.77146374396
744,2026-02-27,284.6000061035156,286.45001220703125,284.79998779296875,286.1499938964844,25,164977.22157509055
745,2026-03-02,288.3500061035156,288.25,282.5,282.54998779296875,11,167151.02539673055
746,2026-03-03,286.95001220703125,290.0,286.54998779296875,288.3500061035156,21,166339.47550807707
747,2026-03-04,290.70001220703125,290.70001220703125,290.70001220703125,290.70001220703125,10,168513.27932971707
748,2026-03-05,293.0,290.6000061035156,290.6000061035156,290.6000061035156,31,169846.53859747198
749,2026-03-06,297.6000061035156,297.6000061035156,297.6000061035156,297.6000061035156,19,172513.07482344256
750,2026-03-09,301.75,304.0,299.6000061035156,299.79998779296875,10,174918.74751463198
751,2026-03-10,300.54998779296875,299.1000061035156,299.1000061035156,299.1000061035156,52,174223.12321552288
752,2026-03-11,292.0,292.0,292.0,292.0,4,169266.85757836796
753,2026-03-12,296.5,300.8999938964844,299.70001220703125,300.8500061035156,6,171875.42216433596
754,2026-03-13,292.75,290.5,282.70001220703125,299.1000061035156,14930,169701.618342696
